date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200603,TX,68271,938497,NaN,1487,NaN,NaN,NaN,NaN,NaN,45858,B,06/03/2020 16:25,2020-06-03T16:25:00Z,06/03 12:25,1734,NaN,2020-06-03T16:25:00Z,1006768,NaN,NaN,68271,NaN,NaN,NaN,NaN,110506,4395,106111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1703,18841,1006768,1006768,20544,1006768,36,0,8e43d513929aad54ea3e1a82803b4a6315437cc0,0,0,0,0,0,NaN
20200602,TX,66568,919656,NaN,1773,NaN,NaN,NaN,NaN,NaN,44517,B,06/02/2020 16:00,2020-06-02T16:00:00Z,06/02 12:00,1698,NaN,2020-06-02T16:00:00Z,986224,NaN,NaN,66568,NaN,NaN,NaN,NaN,107452,4258,103194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1688,14505,986224,986224,16193,986224,20,0,61498de1553adea5621240e2a90837e2cf9aaffb,0,0,0,0,0,NaN
20200601,TX,64880,905151,NaN,1756,NaN,NaN,NaN,NaN,NaN,43338,B,06/01/2020 17:00,2020-06-01T17:00:00Z,06/01 13:00,1678,NaN,2020-06-01T17:00:00Z,970031,NaN,NaN,64880,NaN,NaN,NaN,NaN,103460,4080,99380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,593,17573,970031,970031,18166,970031,6,0,36725ec9f514d7b32bd0bddee729d40f9282a8a0,0,0,0,0,0,NaN
20200531,TX,64287,887578,NaN,1684,NaN,NaN,NaN,NaN,NaN,42423,B,05/31/2020 16:30,2020-05-31T16:30:00Z,05/31 12:30,1672,NaN,2020-05-31T16:30:00Z,951865,NaN,NaN,64287,NaN,NaN,NaN,NaN,102928,4044,98884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1949,21399,951865,951865,23348,951865,46,0,a4b7db12a089d730ad43f0d1c8632add02f7c6d0,0,0,0,0,0,NaN
20200530,TX,62338,866179,NaN,1752,NaN,NaN,NaN,NaN,NaN,40068,B,05/29/2020 16:45,2020-05-29T16:45:00Z,05/29 12:45,1626,NaN,2020-05-29T16:45:00Z,928517,NaN,NaN,62338,NaN,NaN,NaN,NaN,98932,3882,95150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1332,33910,928517,928517,35242,928517,0,0,70e6d4d912ccfc1fc0840e2c7c0c7d507bc4385a,0,0,0,0,0,NaN
20200529,TX,61006,832269,NaN,1701,NaN,NaN,NaN,NaN,NaN,40068,B,05/28/2020 16:30,2020-05-28T16:30:00Z,05/28 12:30,1626,NaN,2020-05-28T16:30:00Z,893275,NaN,NaN,61006,NaN,NaN,NaN,NaN,96719,3782,92937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1230,18827,893275,893275,20057,893275,25,0,9d22a7893a18d73bdf64a0af8b216b576f6e13bf,0,0,0,0,0,NaN
20200528,TX,59776,813442,NaN,1692,NaN,NaN,NaN,NaN,NaN,38905,B,05/28/2020 16:30,2020-05-28T16:30:00Z,05/28 12:30,1601,NaN,2020-05-28T16:30:00Z,873218,NaN,NaN,59776,NaN,NaN,NaN,NaN,88643,3445,85198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1855,15689,873218,873218,17544,873218,39,0,b8ec4bbb2356afc565b90bbe8da05f565b4cb05a,0,0,0,0,0,NaN
20200527,TX,57921,797753,NaN,1645,NaN,NaN,NaN,NaN,NaN,37626,B,05/27/2020 16:40,2020-05-27T16:40:00Z,05/27 12:40,1562,NaN,2020-05-27T16:40:00Z,855674,NaN,NaN,57921,NaN,NaN,NaN,NaN,87565,3406,84159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1361,33080,855674,855674,34441,855674,26,0,ee878db7ee2d18a942adc8df9d96e343138b8baf,0,0,0,0,0,NaN
20200526,TX,56560,764673,NaN,1534,NaN,NaN,NaN,NaN,NaN,36375,B,05/26/2020 17:00,2020-05-26T17:00:00Z,05/26 13:00,1536,NaN,2020-05-26T17:00:00Z,821233,NaN,NaN,56560,NaN,NaN,NaN,NaN,84841,3294,81547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,589,14990,821233,821233,15579,821233,9,0,e39fe75335012bea81c1a6e6a9981c62f1ff1d88,0,0,0,0,0,NaN
20200525,TX,55971,749683,NaN,1511,NaN,NaN,NaN,NaN,NaN,35292,B,05/25/2020 04:30,2020-05-25T04:30:00Z,05/25 00:30,1527,NaN,2020-05-25T04:30:00Z,805654,NaN,NaN,55971,NaN,NaN,NaN,NaN,80700,3163,77537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,623,41486,805654,805654,42109,805654,21,0,29703efe1e4aaeb54db8f006547ed38a748879b7,0,0,0,0,0,NaN
20200524,TX,55348,708197,NaN,1572,NaN,NaN,NaN,NaN,NaN,33385,B,05/23/2020 04:45,2020-05-23T04:45:00Z,05/23 00:45,1506,NaN,2020-05-23T04:45:00Z,762706,NaN,NaN,55348,NaN,NaN,NaN,NaN,71731,2866,68865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,839,0,763545,763545,839,763545,0,0,95cab84b9028f87d722ae4e40c373c725ec11bb4,0,0,0,0,0,NaN
20200523,TX,54509,708197,NaN,1688,NaN,NaN,NaN,NaN,NaN,32277,B,05/22/2020 17:00,2020-05-22T17:00:00Z,05/22 13:00,1506,NaN,2020-05-22T17:00:00Z,762706,NaN,NaN,54509,NaN,NaN,NaN,NaN,60252,2463,57789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1060,20284,762706,762706,21344,762706,26,0,ddf9df9ceac67b035a01eb2c79d0692d0670f312,0,0,0,0,0,NaN
20200522,TX,53449,687913,NaN,1578,NaN,NaN,NaN,NaN,NaN,31223,B,05/21/2020 17:55,2020-05-21T17:55:00Z,05/21 13:55,1480,NaN,2020-05-21T17:55:00Z,740181,NaN,NaN,53449,NaN,NaN,NaN,NaN,49313,2463,47199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1181,0,741362,741362,1181,741362,40,0,ab345b678b3f663deba669dc8db32e348b344710,0,0,0,0,0,NaN
20200521,TX,52268,687913,NaN,1680,NaN,NaN,NaN,NaN,NaN,30341,B,05/20/2020 16:50,2020-05-20T16:50:00Z,05/20 12:50,1440,NaN,2020-05-20T16:50:00Z,740181,NaN,NaN,52268,NaN,NaN,NaN,NaN,60252,2114,58138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,945,18308,740181,740181,19253,740181,21,0,08ab9a9e2e4aa0398255e1d5633703e6037b8de5,0,0,0,0,0,NaN
20200520,TX,51323,669605,NaN,1791,NaN,NaN,NaN,NaN,NaN,30341,B,05/19/2020 16:50,2020-05-19T16:50:00Z,05/19 12:50,1419,NaN,2020-05-19T16:50:00Z,720928,NaN,NaN,51323,NaN,NaN,NaN,NaN,49313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1411,19371,720928,720928,20782,720928,50,0,4bc43f4328f51370d5e49a009bf78eb0d63fba0b,0,0,0,0,0,NaN
20200519,TX,49912,650234,NaN,1732,NaN,NaN,NaN,NaN,NaN,29359,A,05/19/2020 16:50,2020-05-19T16:50:00Z,05/19 12:50,1369,NaN,2020-05-19T16:50:00Z,700146,NaN,NaN,49912,NaN,NaN,NaN,NaN,44791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1219,19082,700146,700146,20301,700146,22,0,5c86ae441dc9ac472a39912891d733f26172f20c,0,0,0,0,0,NaN
20200518,TX,48693,631152,NaN,1551,NaN,NaN,NaN,NaN,NaN,28371,A,05/18/2020 16:25,2020-05-18T16:25:00Z,05/18 12:25,1347,NaN,2020-05-18T16:25:00Z,679845,NaN,NaN,48693,NaN,NaN,NaN,NaN,43168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,909,28581,679845,679845,29490,679845,11,0,0f3ec9e02d67c99ea6128a4a1a13d4f1007dc106,0,0,0,0,0,NaN
20200517,TX,47784,602571,NaN,1512,NaN,NaN,NaN,NaN,NaN,27570,A,05/17/2020 16:15,2020-05-17T16:15:00Z,05/17 12:15,1336,NaN,2020-05-17T16:15:00Z,650355,NaN,NaN,47784,NaN,NaN,NaN,NaN,42921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,785,10831,650355,650355,11616,650355,31,0,e82f9a8d7f9da0e23f468b43493b68b22ddab6a7,0,0,0,0,0,NaN
20200516,TX,46999,591740,NaN,1791,NaN,NaN,NaN,NaN,NaN,26601,A,05/15/2020 16:15,2020-05-15T16:15:00Z,05/15 12:15,1305,NaN,2020-05-15T16:15:00Z,638739,NaN,NaN,46999,NaN,NaN,NaN,NaN,39732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1801,27308,638739,638739,29109,638739,33,0,d166f013be8f0e163971bfe865f239059d23a261,0,0,0,0,0,NaN
20200515,TX,45198,564432,NaN,1716,NaN,NaN,NaN,NaN,NaN,25454,A,05/15/2020 16:15,2020-05-15T16:15:00Z,05/15 12:15,1272,NaN,2020-05-15T16:15:00Z,609630,NaN,NaN,45198,NaN,NaN,NaN,NaN,36362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1347,20970,609630,609630,22317,609630,56,0,ee7cf72d56fa8263678d9ce2f01875ab8e6ac8ab,0,0,0,0,0,NaN
20200514,TX,43851,543462,NaN,1648,NaN,NaN,NaN,NaN,NaN,24487,A,05/14/2020 16:30,2020-05-14T16:30:00Z,05/14 12:30,1216,NaN,2020-05-14T16:30:00Z,587313,NaN,NaN,43851,NaN,NaN,NaN,NaN,35971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1448,29089,587313,587313,30537,587313,58,0,d525c884f5337285868904d6525d313b141e0b13,0,0,0,0,0,NaN
20200513,TX,42403,514373,NaN,1676,NaN,NaN,NaN,NaN,NaN,23519,A,05/13/2020 16:20,2020-05-13T16:20:00Z,05/13 12:20,1158,NaN,2020-05-13T16:20:00Z,556776,NaN,NaN,42403,NaN,NaN,NaN,NaN,30655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1355,17249,556776,556776,18604,556776,25,0,b556572fe55a9185bbc7a9c391042808d747e2eb,0,0,0,0,0,NaN
20200512,TX,41048,497124,NaN,1725,NaN,NaN,NaN,NaN,NaN,22674,A,05/11/2020 16:25,2020-05-11T16:25:00Z,05/11 12:25,1133,NaN,2020-05-11T16:25:00Z,NaN,NaN,NaN,41048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1179,11296,538172,538172,12475,538172,33,0,73c15cb5d8b1637850bee6009d5581cb123424d6,0,0,0,0,0,NaN
20200511,TX,39869,485828,NaN,1525,NaN,NaN,NaN,NaN,NaN,21713,B,05/10/2020 16:35,2020-05-10T16:35:00Z,05/10 12:35,1100,NaN,2020-05-10T16:35:00Z,NaN,NaN,NaN,39869,483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1000,22921,525697,525697,23921,525697,12,0,036a0450cd19248676a04ae13f904e6820522a6f,0,0,0,0,0,NaN
20200510,TX,38869,462907,NaN,1626,NaN,NaN,NaN,NaN,NaN,21022,B,05/10/2020 16:35,2020-05-10T16:35:00Z,05/10 12:35,1088,NaN,2020-05-10T16:35:00Z,NaN,NaN,NaN,38869,481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1009,11473,501776,501776,12482,501776,39,0,a700374cf9dc525788b5e9536254ddd96189e1d4,0,0,0,0,0,NaN
20200509,TX,37860,451434,NaN,1735,NaN,NaN,NaN,NaN,NaN,20141,B,05/09/2020 13:15,2020-05-09T13:15:00Z,05/09 09:15,1049,NaN,2020-05-09T13:15:00Z,NaN,NaN,NaN,37860,470,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1251,10925,489294,489294,12176,489294,45,0,e6f4f84a1a63ae9f596c8bc6ec42bef280d9756f,0,0,0,0,0,NaN
20200508,TX,36609,440509,NaN,1734,NaN,NaN,NaN,NaN,NaN,19197,B,05/08/2020 13:00,2020-05-08T13:00:00Z,05/08 09:00,1004,NaN,2020-05-08T13:00:00Z,NaN,NaN,NaN,36609,453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1219,20737,477118,477118,21956,477118,31,0,35ea2a0c41539d0d5d51ea4378adcb8d31b0c821,0,0,0,0,0,NaN
20200507,TX,35390,419772,NaN,1750,NaN,NaN,NaN,NaN,NaN,18440,B,05/07/2020 13:00,2020-05-07T13:00:00Z,05/07 09:00,973,NaN,2020-05-07T13:00:00Z,NaN,NaN,NaN,35390,449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,968,15256,455162,455162,16224,455162,25,0,6c9db81530f4c1a54b1cc31c21dc9b93228cf63e,0,0,0,0,0,NaN
20200506,TX,34422,404516,NaN,1812,NaN,NaN,NaN,NaN,NaN,17622,B,05/06/2020 13:20,2020-05-06T13:20:00Z,05/06 09:20,948,NaN,2020-05-06T13:20:00Z,NaN,NaN,NaN,34422,443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1053,10675,438938,438938,11728,438938,42,0,42476661ac9b5be71d0828eecdee68b154ea82ed,0,0,0,0,0,NaN
20200505,TX,33369,393841,NaN,1888,NaN,NaN,NaN,NaN,NaN,16791,B,05/05/2020 13:15,2020-05-05T13:15:00Z,05/05 09:15,906,NaN,2020-05-05T13:15:00Z,NaN,NaN,NaN,33369,433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1037,18775,427210,427210,19812,427210,22,0,3aa46f1205e6b06034304ea96bf0be5b918d787f,0,0,0,0,0,NaN
20200504,TX,32332,375066,NaN,1533,NaN,NaN,NaN,NaN,NaN,16090,B,05/04/2020 13:15,2020-05-04T13:15:00Z,05/04 09:15,884,NaN,2020-05-04T13:15:00Z,NaN,NaN,NaN,32332,414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,784,16054,407398,407398,16838,407398,17,0,6db4649d8876a8fb2353cdacc8521e6027d63565,0,0,0,0,0,NaN
20200503,TX,31548,359012,NaN,1540,NaN,NaN,NaN,NaN,NaN,15544,B,05/02/2020 12:45,2020-05-02T12:45:00Z,05/02 08:45,867,NaN,2020-05-02T12:45:00Z,NaN,NaN,NaN,31548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1026,8886,390560,390560,9912,390560,20,0,aa5fff6d5d522b7db98ef39aa1d120e8b6f07b52,0,0,0,0,0,NaN
20200502,TX,30522,350126,NaN,1725,NaN,NaN,NaN,NaN,NaN,14891,B,05/02/2020 12:45,2020-05-02T12:45:00Z,05/02 08:45,847,NaN,2020-05-02T12:45:00Z,NaN,NaN,NaN,30522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1293,27580,380648,380648,28873,380648,31,0,9a789452a339d17661865231eb5b5cf21064185b,0,0,0,0,0,NaN
20200501,TX,29229,322546,NaN,1778,NaN,NaN,NaN,NaN,NaN,14122,B,05/01/2020 13:00,2020-05-01T13:00:00Z,05/01 09:00,816,NaN,2020-05-01T13:00:00Z,NaN,NaN,NaN,29229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1142,20333,351775,351775,21475,351775,34,0,6d77d0e47e16dd27e37467198026254dc4b0dce4,0,0,0,0,0,NaN
20200430,TX,28087,302213,NaN,1686,NaN,NaN,NaN,NaN,NaN,13353,B,04/29/2020 13:00,2020-04-29T13:00:00Z,04/29 09:00,782,NaN,2020-04-29T13:00:00Z,NaN,NaN,NaN,28087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,1033,14477,330300,330300,15510,330300,50,0,0bc5f58a6d210713b2da6b80a9a3f88d070be5d1,0,0,0,0,0,NaN
20200429,TX,27054,287736,NaN,1702,NaN,NaN,NaN,NaN,NaN,12507,B,04/29/2020 13:00,2020-04-29T13:00:00Z,04/29 09:00,732,NaN,2020-04-29T13:00:00Z,NaN,NaN,NaN,27054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,883,13523,314790,314790,14406,314790,42,0,6ac4566386f82b84c1b871a1c9163ff3b8d05e52,0,0,0,0,0,NaN
20200428,TX,26171,274213,NaN,1682,NaN,NaN,NaN,NaN,NaN,11786,B,04/28/2020 13:00,2020-04-28T13:00:00Z,04/28 09:00,690,NaN,2020-04-28T13:00:00Z,NaN,NaN,NaN,26171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,874,8993,300384,300384,9867,300384,27,0,3b898686e8cdc50751999d727ec93483b08df6f3,0,0,0,0,0,NaN
20200427,TX,25297,265220,NaN,1563,NaN,NaN,NaN,NaN,NaN,11170,B,04/27/2020 13:10,2020-04-27T13:10:00Z,04/27 09:10,663,NaN,2020-04-27T13:10:00Z,NaN,NaN,NaN,25297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,666,13830,290517,290517,14496,290517,15,0,8f60e142bcac2778f7e445dbe951d6d510d476f4,0,0,0,0,0,NaN
20200426,TX,24631,251390,NaN,1542,NaN,NaN,NaN,NaN,NaN,10763,B,04/26/2020 12:40,2020-04-26T12:40:00Z,04/26 08:40,648,NaN,2020-04-26T12:40:00Z,NaN,NaN,NaN,24631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,858,12347,276021,276021,13205,276021,25,0,118fcbe0473338c963cd5753256e16adae1ed01e,0,0,0,0,0,NaN
20200425,TX,23773,239043,NaN,1597,NaN,NaN,NaN,NaN,NaN,9986,B,04/25/2020 13:00,2020-04-25T13:00:00Z,04/25 09:00,623,NaN,2020-04-25T13:00:00Z,NaN,NaN,NaN,23773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,967,19302,262816,262816,20269,262816,30,0,c71479c7c9318f5d7d70dcbb3edd49f8ea4d62e0,0,0,0,0,0,NaN
20200424,TX,22806,219741,NaN,1674,NaN,NaN,NaN,NaN,NaN,9156,A,04/24/2020 12:30,2020-04-24T12:30:00Z,04/24 08:30,593,NaN,2020-04-24T12:30:00Z,NaN,NaN,NaN,22806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,862,16607,242547,242547,17469,242547,32,0,a83d252aefcf9db840ebad2c2e5ac039f8b96008,0,0,0,0,0,NaN
20200423,TX,21944,203134,NaN,1649,NaN,NaN,NaN,NaN,NaN,8025,A,04/23/2020 12:30,2020-04-23T12:30:00Z,04/23 08:30,561,NaN,2020-04-23T12:30:00Z,NaN,NaN,NaN,21944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,875,7420,225078,225078,8295,225078,18,0,4918b964de513461cd47623092c67a91be81f744,0,0,0,0,0,NaN
20200422,TX,21069,195714,NaN,1678,NaN,NaN,NaN,NaN,NaN,7341,A,04/22/2020 13:15,2020-04-22T13:15:00Z,04/22 09:15,543,NaN,2020-04-22T13:15:00Z,NaN,NaN,NaN,21069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48,873,10511,216783,216783,11384,216783,26,0,442efe28f0d4df6c3a4e35ce5e8b99a3121e950a,0,0,0,0,0,NaN
