county,date,totalcountconfirmed,totalcountdeaths,newcountconfirmed,newcountdeaths
San Francisco,2020-03-18T00:00:00,65,0,65,0
San Francisco,2020-03-19T00:00:00,80,0,15,0
San Francisco,2020-03-20T00:00:00,87,0,7,0
San Francisco,2020-03-21T00:00:00,106,0,19,0
San Francisco,2020-03-22T00:00:00,134,0,28,0
San Francisco,2020-03-23T00:00:00,152,0,18,0
San Francisco,2020-03-24T00:00:00,181,1,29,1
San Francisco,2020-03-25T00:00:00,213,2,32,1
San Francisco,2020-03-26T00:00:00,261,1,48,-1
San Francisco,2020-03-27T00:00:00,285,2,24,1
San Francisco,2020-03-28T00:00:00,300,3,15,1
San Francisco,2020-03-29T00:00:00,333,5,33,2
San Francisco,2020-03-30T00:00:00,368,5,35,0
San Francisco,2020-03-31T00:00:00,404,5,36,0
San Francisco,2020-04-01T00:00:00,432,6,28,1
San Francisco,2020-04-02T00:00:00,473,6,41,0
San Francisco,2020-04-03T00:00:00,506,6,33,0
San Francisco,2020-04-04T00:00:00,537,6,31,0
San Francisco,2020-04-05T00:00:00,559,6,22,0
San Francisco,2020-04-06T00:00:00,586,6,27,0
San Francisco,2020-04-07T00:00:00,636,6,50,0
San Francisco,2020-04-08T00:00:00,687,7,51,1
San Francisco,2020-04-09T00:00:00,748,8,61,1
San Francisco,2020-04-10T00:00:00,797,12,49,4
San Francisco,2020-04-11T00:00:00,860,12,63,0
San Francisco,2020-04-12T00:00:00,886,12,26,0
San Francisco,2020-04-13T00:00:00,959,15,73,3
San Francisco,2020-04-14T00:00:00,968,15,9,0
San Francisco,2020-04-15T00:00:00,1006,17,38,2
San Francisco,2020-04-16T00:00:00,1039,17,33,0
San Francisco,2020-04-17T00:00:00,1090,20,51,3
San Francisco,2020-04-18T00:00:00,1144,20,54,0
San Francisco,2020-04-19T00:00:00,1153,20,9,0
San Francisco,2020-04-20T00:00:00,1223,20,70,0
San Francisco,2020-04-21T00:00:00,1232,20,9,0
San Francisco,2020-04-22T00:00:00,1255,21,23,1
San Francisco,2020-04-23T00:00:00,1312,21,57,0
San Francisco,2020-04-24T00:00:00,1345,22,33,1
San Francisco,2020-04-25T00:00:00,1341,22,-4,0
San Francisco,2020-04-26T00:00:00,1403,23,62,1
San Francisco,2020-04-27T00:00:00,1453,23,50,0
San Francisco,2020-04-28T00:00:00,1471,23,18,0
San Francisco,2020-04-29T00:00:00,1489,23,18,0
San Francisco,2020-04-30T00:00:00,1518,26,29,3
San Francisco,2020-05-01T00:00:00,1552,29,34,3
San Francisco,2020-05-02T00:00:00,1632,29,80,0
San Francisco,2020-05-03T00:00:00,1692,30,60,1
San Francisco,2020-05-04T00:00:00,1760,31,68,1
San Francisco,2020-05-05T00:00:00,1779,31,19,0
San Francisco,2020-05-06T00:00:00,1804,31,25,0
San Francisco,2020-05-07T00:00:00,1852,32,48,1
San Francisco,2020-05-08T00:00:00,1890,33,38,1
San Francisco,2020-05-09T00:00:00,1944,34,54,1
San Francisco,2020-05-10T00:00:00,1953,34,9,0
San Francisco,2020-05-11T00:00:00,1974,35,21,1
San Francisco,2020-05-12T00:00:00,1981,35,7,0
San Francisco,2020-05-13T00:00:00,2004,35,23,0
San Francisco,2020-05-14T00:00:00,2029,35,25,0
San Francisco,2020-05-15T00:00:00,2062,36,33,1
San Francisco,2020-05-16T00:00:00,2094,36,32,0
San Francisco,2020-05-17T00:00:00,2132,36,38,0
San Francisco,2020-05-18T00:00:00,2183,36,51,0
San Francisco,2020-05-19T00:00:00,2186,36,3,0
San Francisco,2020-05-20T00:00:00,2199,37,13,1
San Francisco,2020-05-21T00:00:00,2248,37,49,0
San Francisco,2020-05-22T00:00:00,2251,40,3,3
San Francisco,2020-05-23T00:00:00,2312,40,61,0
San Francisco,2020-05-24T00:00:00,2318,40,6,0
San Francisco,2020-05-25T00:00:00,2358,40,40,0
San Francisco,2020-05-26T00:00:00,2363,40,5,0
San Francisco,2020-05-27T00:00:00,2394,40,31,0
San Francisco,2020-05-28T00:00:00,2417,40,23,0
San Francisco,2020-05-29T00:00:00,2453,41,36,1
San Francisco,2020-05-30T00:00:00,2496,41,43,0
San Francisco,2020-05-31T00:00:00,2501,42,5,1
San Francisco,2020-06-01T00:00:00,2546,43,45,1
San Francisco,2020-06-02T00:00:00,2554,43,8,0
San Francisco,2020-06-03T00:00:00,2608,43,54,0
San Francisco,2020-06-04T00:00:00,2636,43,28,0
San Francisco,2020-06-05T00:00:00,2675,43,39,0
San Francisco,2020-06-06T00:00:00,2674,43,-1,0
San Francisco,2020-06-07T00:00:00,2674,43,0,0
San Francisco,2020-06-08T00:00:00,2715,43,41,0
San Francisco,2020-06-09T00:00:00,2749,44,34,1
San Francisco,2020-06-10T00:00:00,2774,44,25,0
San Francisco,2020-06-11T00:00:00,2766,44,-8,0
San Francisco,2020-06-12T00:00:00,2823,44,57,0
San Francisco,2020-06-13T00:00:00,2834,44,11,0
San Francisco,2020-06-14T00:00:00,2834,45,0,1
San Francisco,2020-06-15T00:00:00,2833,45,-1,0
San Francisco,2020-06-16T00:00:00,2893,46,60,1
San Francisco,2020-06-17T00:00:00,2906,47,13,1
San Francisco,2020-06-18T00:00:00,2951,47,45,0
San Francisco,2020-06-19T00:00:00,2968,47,17,0
San Francisco,2020-06-20T00:00:00,2999,47,31,0
San Francisco,2020-06-21T00:00:00,3000,47,1,0
San Francisco,2020-06-22T00:00:00,3000,48,0,1
San Francisco,2020-06-23T00:00:00,3177,48,177,0
San Francisco,2020-06-24T00:00:00,3216,48,39,0
San Francisco,2020-06-25T00:00:00,3258,48,42,0
San Francisco,2020-06-26T00:00:00,3341,48,83,0
San Francisco,2020-06-27T00:00:00,3393,49,52,1
San Francisco,2020-06-28T00:00:00,3447,50,54,1
San Francisco,2020-06-29T00:00:00,3511,50,64,0
San Francisco,2020-06-30T00:00:00,3601,50,90,0
San Francisco,2020-07-01T00:00:00,3624,50,23,0
San Francisco,2020-07-02T00:00:00,3676,50,52,0
San Francisco,2020-07-03T00:00:00,3781,50,105,0
San Francisco,2020-07-04T00:00:00,3861,50,80,0
San Francisco,2020-07-05T00:00:00,3861,50,0,0
San Francisco,2020-07-06T00:00:00,3861,50,0,0
San Francisco,2020-07-07T00:00:00,4045,50,184,0
San Francisco,2020-07-08T00:00:00,4093,50,48,0
San Francisco,2020-07-09T00:00:00,4143,50,50,0
San Francisco,2020-07-10T00:00:00,4305,50,162,0
San Francisco,2020-07-11T00:00:00,4430,50,125,0
San Francisco,2020-07-12T00:00:00,4535,50,105,0
San Francisco,2020-07-13T00:00:00,4595,50,60,0
San Francisco,2020-07-14T00:00:00,4659,50,64,0
San Francisco,2020-07-15T00:00:00,4757,50,98,0
San Francisco,2020-07-16T00:00:00,4838,51,81,1
San Francisco,2020-07-17T00:00:00,4967,52,129,1
San Francisco,2020-07-18T00:00:00,5051,52,84,0
San Francisco,2020-07-19T00:00:00,5094,52,43,0
San Francisco,2020-07-20T00:00:00,5090,52,-4,0
San Francisco,2020-07-21T00:00:00,5377,53,287,1
San Francisco,2020-07-22T00:00:00,5473,53,96,0
San Francisco,2020-07-23T00:00:00,5543,55,70,2
San Francisco,2020-07-24T00:00:00,5611,56,68,1
San Francisco,2020-07-25T00:00:00,5644,56,33,0
San Francisco,2020-07-26T00:00:00,5823,56,179,0
San Francisco,2020-07-27T00:00:00,5825,56,2,0
San Francisco,2020-07-28T00:00:00,5888,56,63,0
San Francisco,2020-07-29T00:00:00,6041,57,153,1
San Francisco,2020-07-30T00:00:00,6107,58,66,1
San Francisco,2020-07-31T00:00:00,6126,59,19,1
San Francisco,2020-08-01T00:00:00,6296,61,170,2
San Francisco,2020-08-02T00:00:00,6297,61,1,0
San Francisco,2020-08-03T00:00:00,6319,61,22,0
San Francisco,2020-08-04T00:00:00,6568,61,249,0
San Francisco,2020-08-05T00:00:00,6701,62,133,1
San Francisco,2020-08-06T00:00:00,6737,63,36,1
San Francisco,2020-08-07T00:00:00,6765,64,28,1
San Francisco,2020-08-08T00:00:00,6820,67,55,3
San Francisco,2020-08-09T00:00:00,6820,67,0,0
San Francisco,2020-08-10T00:00:00,6816,67,-4,0
San Francisco,2020-08-11T00:00:00,6988,67,172,0
San Francisco,2020-08-12T00:00:00,7194,67,206,0
San Francisco,2020-08-13T00:00:00,7277,67,83,0
San Francisco,2020-08-14T00:00:00,7467,69,190,2
San Francisco,2020-08-15T00:00:00,7601,69,134,0
San Francisco,2020-08-16T00:00:00,7602,69,1,0
San Francisco,2020-08-17T00:00:00,7600,69,-2,0
San Francisco,2020-08-18T00:00:00,8016,70,416,1
San Francisco,2020-08-19T00:00:00,8236,72,220,2
San Francisco,2020-08-20T00:00:00,8262,72,26,0
San Francisco,2020-08-21T00:00:00,8375,72,113,0
San Francisco,2020-08-22T00:00:00,8568,74,193,2
San Francisco,2020-08-23T00:00:00,8564,77,-4,3
San Francisco,2020-08-24T00:00:00,8621,77,57,0
San Francisco,2020-08-25T00:00:00,8848,77,227,0
San Francisco,2020-08-26T00:00:00,8938,80,90,3
San Francisco,2020-08-27T00:00:00,9014,82,76,2
San Francisco,2020-08-28T00:00:00,9135,83,121,1
San Francisco,2020-08-29T00:00:00,9291,83,156,0
San Francisco,2020-08-30T00:00:00,9294,83,3,0
San Francisco,2020-08-31T00:00:00,9293,83,-1,0
San Francisco,2020-09-01T00:00:00,9492,83,199,0
San Francisco,2020-09-02T00:00:00,9587,84,95,1
San Francisco,2020-09-03T00:00:00,9636,84,49,0
San Francisco,2020-09-04T00:00:00,9694,84,58,0
San Francisco,2020-09-05T00:00:00,9812,86,118,2
San Francisco,2020-09-06T00:00:00,9813,86,1,0
San Francisco,2020-09-07T00:00:00,9813,86,0,0
San Francisco,2020-09-08T00:00:00,9821,86,8,0
San Francisco,2020-09-09T00:00:00,9996,87,175,1
San Francisco,2020-09-10T00:00:00,10082,88,86,1
San Francisco,2020-09-11T00:00:00,10133,89,51,1
San Francisco,2020-09-12T00:00:00,10257,90,124,1
San Francisco,2020-09-13T00:00:00,10254,91,-3,1
San Francisco,2020-09-14T00:00:00,10255,91,1,0
San Francisco,2020-09-15T00:00:00,10414,91,159,0
San Francisco,2020-09-16T00:00:00,10502,91,88,0
San Francisco,2020-09-17T00:00:00,10564,91,62,0
San Francisco,2020-09-18T00:00:00,10644,96,80,5
San Francisco,2020-09-19T00:00:00,10741,97,97,1
San Francisco,2020-09-20T00:00:00,10743,99,2,2
San Francisco,2020-09-21T00:00:00,10743,99,0,0
San Francisco,2020-09-22T00:00:00,10893,99,150,0
San Francisco,2020-09-23T00:00:00,10926,99,33,0
San Francisco,2020-09-24T00:00:00,10992,99,66,0
San Francisco,2020-09-25T00:00:00,11066,99,74,0
San Francisco,2020-09-26T00:00:00,11113,101,47,2
San Francisco,2020-09-27T00:00:00,11114,101,1,0
San Francisco,2020-09-28T00:00:00,11114,101,0,0
San Francisco,2020-09-29T00:00:00,11142,101,28,0
San Francisco,2020-09-30T00:00:00,11247,104,105,3
San Francisco,2020-10-01T00:00:00,11284,106,37,2
San Francisco,2020-10-02T00:00:00,11398,107,114,1
Los Angeles,2020-03-18T00:00:00,47,0,47,0
Los Angeles,2020-03-19T00:00:00,233,0,186,0
Los Angeles,2020-03-20T00:00:00,267,1,34,1
Los Angeles,2020-03-21T00:00:00,322,2,55,1
Los Angeles,2020-03-22T00:00:00,384,3,62,1
Los Angeles,2020-03-23T00:00:00,389,4,5,1
Los Angeles,2020-03-24T00:00:00,633,11,244,7
Los Angeles,2020-03-25T00:00:00,725,10,92,-1
Los Angeles,2020-03-26T00:00:00,1075,18,350,8
Los Angeles,2020-03-27T00:00:00,1474,26,399,8
Los Angeles,2020-03-28T00:00:00,1800,32,326,6
Los Angeles,2020-03-29T00:00:00,2119,37,319,5
Los Angeles,2020-03-30T00:00:00,2467,44,348,7
Los Angeles,2020-03-31T00:00:00,3001,53,534,9
Los Angeles,2020-04-01T00:00:00,3502,66,501,13
Los Angeles,2020-04-02T00:00:00,4040,79,538,13
Los Angeles,2020-04-03T00:00:00,4566,91,526,12
Los Angeles,2020-04-04T00:00:00,5275,117,709,26
Los Angeles,2020-04-05T00:00:00,5892,130,617,13
Los Angeles,2020-04-06T00:00:00,6346,145,454,15
Los Angeles,2020-04-07T00:00:00,6885,170,539,25
Los Angeles,2020-04-08T00:00:00,7505,196,620,26
Los Angeles,2020-04-09T00:00:00,7919,220,414,24
Los Angeles,2020-04-10T00:00:00,8384,241,465,21
Los Angeles,2020-04-11T00:00:00,8823,265,439,24
Los Angeles,2020-04-12T00:00:00,9133,296,310,31
Los Angeles,2020-04-13T00:00:00,9367,320,234,24
Los Angeles,2020-04-14T00:00:00,9948,360,581,40
Los Angeles,2020-04-15T00:00:00,10416,402,468,42
Los Angeles,2020-04-16T00:00:00,10786,455,370,53
Los Angeles,2020-04-17T00:00:00,11354,495,568,40
Los Angeles,2020-04-18T00:00:00,11984,576,630,81
Los Angeles,2020-04-19T00:00:00,12299,600,315,24
Los Angeles,2020-04-20T00:00:00,13787,617,1488,17
Los Angeles,2020-04-21T00:00:00,15096,663,1309,46
Los Angeles,2020-04-22T00:00:00,16400,729,1304,66
Los Angeles,2020-04-23T00:00:00,17548,797,1148,68
Los Angeles,2020-04-24T00:00:00,18553,848,1005,51
Los Angeles,2020-04-25T00:00:00,19144,895,591,47
Los Angeles,2020-04-26T00:00:00,19570,913,426,18
Los Angeles,2020-04-27T00:00:00,20456,942,886,29
Los Angeles,2020-04-28T00:00:00,21029,1000,573,58
Los Angeles,2020-04-29T00:00:00,22560,1056,1531,56
Los Angeles,2020-04-30T00:00:00,23284,1111,724,55
Los Angeles,2020-05-01T00:00:00,24306,1172,1022,61
Los Angeles,2020-05-02T00:00:00,24955,1209,649,37
Los Angeles,2020-05-03T00:00:00,25708,1229,753,20
Los Angeles,2020-05-04T00:00:00,26243,1256,535,27
Los Angeles,2020-05-05T00:00:00,27867,1313,1624,57
Los Angeles,2020-05-06T00:00:00,28687,1367,820,54
Los Angeles,2020-05-07T00:00:00,29544,1418,857,51
Los Angeles,2020-05-08T00:00:00,30357,1468,813,50
Los Angeles,2020-05-09T00:00:00,31268,1512,911,44
Los Angeles,2020-05-10T00:00:00,31711,1530,443,18
Los Angeles,2020-05-11T00:00:00,32279,1569,568,39
Los Angeles,2020-05-12T00:00:00,33281,1613,1002,44
Los Angeles,2020-05-13T00:00:00,34574,1659,1293,46
Los Angeles,2020-05-14T00:00:00,35427,1709,853,50
Los Angeles,2020-05-15T00:00:00,36317,1755,890,46
Los Angeles,2020-05-16T00:00:00,37352,1793,1035,38
Los Angeles,2020-05-17T00:00:00,37996,1821,644,28
Los Angeles,2020-05-18T00:00:00,38477,1839,481,18
Los Angeles,2020-05-19T00:00:00,39670,1913,1193,74
Los Angeles,2020-05-20T00:00:00,40932,1970,1262,57
Los Angeles,2020-05-21T00:00:00,42063,2016,1131,46
Los Angeles,2020-05-22T00:00:00,43025,2049,962,33
Los Angeles,2020-05-23T00:00:00,44029,2090,1004,41
Los Angeles,2020-05-24T00:00:00,44954,2104,925,14
Los Angeles,2020-05-25T00:00:00,45952,2116,998,12
Los Angeles,2020-05-26T00:00:00,47760,2143,1808,27
Los Angeles,2020-05-27T00:00:00,48711,2195,951,52
Los Angeles,2020-05-28T00:00:00,49861,2241,1150,46
Los Angeles,2020-05-29T00:00:00,51578,2290,1717,49
Los Angeles,2020-05-30T00:00:00,53627,2338,2049,48
Los Angeles,2020-05-31T00:00:00,54925,2362,1298,24
Los Angeles,2020-06-01T00:00:00,55899,2384,974,22
Los Angeles,2020-06-02T00:00:00,57144,2443,1245,59
Los Angeles,2020-06-03T00:00:00,58166,2489,1022,46
Los Angeles,2020-06-04T00:00:00,59596,2531,1430,42
Los Angeles,2020-06-05T00:00:00,60955,2565,1359,34
Los Angeles,2020-06-06T00:00:00,62269,2620,1314,55
Los Angeles,2020-06-07T00:00:00,63750,2645,1481,25
Los Angeles,2020-06-08T00:00:00,64634,2655,884,10
Los Angeles,2020-06-09T00:00:00,65827,2707,1193,52
Los Angeles,2020-06-10T00:00:00,67018,2768,1191,61
Los Angeles,2020-06-11T00:00:00,68807,2813,1789,45
Los Angeles,2020-06-12T00:00:00,70385,2834,1578,21
Los Angeles,2020-06-13T00:00:00,71938,2890,1553,56
Los Angeles,2020-06-14T00:00:00,72932,2907,994,17
Los Angeles,2020-06-15T00:00:00,73705,2926,773,19
Los Angeles,2020-06-16T00:00:00,75051,2959,1346,33
Los Angeles,2020-06-17T00:00:00,77166,2991,2115,32
Los Angeles,2020-06-18T00:00:00,78244,3027,1078,36
Los Angeles,2020-06-19T00:00:00,79572,3063,1328,36
Los Angeles,2020-06-20T00:00:00,81604,3110,2032,47
Los Angeles,2020-06-21T00:00:00,83383,3120,1779,10
Los Angeles,2020-06-22T00:00:00,85925,3138,2542,18
Los Angeles,2020-06-23T00:00:00,88433,3171,2508,33
Los Angeles,2020-06-24T00:00:00,89566,3205,1133,34
Los Angeles,2020-06-25T00:00:00,91524,3246,1958,41
Los Angeles,2020-06-26T00:00:00,93328,3267,1804,21
Los Angeles,2020-06-27T00:00:00,95341,3285,2013,18
Los Angeles,2020-06-28T00:00:00,98003,3305,2662,20
Los Angeles,2020-06-29T00:00:00,100846,3326,2843,21
Los Angeles,2020-06-30T00:00:00,103640,3369,2794,43
Los Angeles,2020-07-01T00:00:00,105291,3402,1651,33
