county,date,totalcountconfirmed,totalcountdeaths,newcountconfirmed,newcountdeaths
Los Angeles,2020-07-02T00:00:00,107144,3454,1853,52
Los Angeles,2020-07-03T00:00:00,109879,3454,2735,0
Los Angeles,2020-07-04T00:00:00,113086,3454,3207,0
Los Angeles,2020-07-05T00:00:00,115133,3454,2047,0
Los Angeles,2020-07-06T00:00:00,116707,3534,1574,80
Los Angeles,2020-07-07T00:00:00,121026,3579,4319,45
Los Angeles,2020-07-08T00:00:00,123462,3642,2436,63
Los Angeles,2020-07-09T00:00:00,125062,3689,1600,47
Los Angeles,2020-07-10T00:00:00,127503,3738,2441,49
Los Angeles,2020-07-11T00:00:00,130479,3793,2976,55
Los Angeles,2020-07-12T00:00:00,133830,3809,3351,16
Los Angeles,2020-07-13T00:00:00,136368,3822,2538,13
Los Angeles,2020-07-14T00:00:00,140632,3894,4264,72
Los Angeles,2020-07-15T00:00:00,143343,3932,2711,38
Los Angeles,2020-07-16T00:00:00,147759,3988,4416,56
Los Angeles,2020-07-17T00:00:00,150481,4047,2722,59
Los Angeles,2020-07-18T00:00:00,153265,4084,2784,37
Los Angeles,2020-07-19T00:00:00,156039,4095,2774,11
Los Angeles,2020-07-20T00:00:00,159202,4104,3163,9
Los Angeles,2020-07-21T00:00:00,162205,4154,3003,50
Los Angeles,2020-07-22T00:00:00,165242,4213,3037,59
Los Angeles,2020-07-23T00:00:00,167198,4262,1956,49
Los Angeles,2020-07-24T00:00:00,169078,4300,1880,38
Los Angeles,2020-07-25T00:00:00,172611,4351,3533,51
Los Angeles,2020-07-26T00:00:00,174322,4360,1711,9
Los Angeles,2020-07-27T00:00:00,176351,4375,2029,15
Los Angeles,2020-07-28T00:00:00,179107,4426,2756,51
Los Angeles,2020-07-29T00:00:00,183600,4516,4493,90
Los Angeles,2020-07-30T00:00:00,186177,4552,2577,36
Los Angeles,2020-07-31T00:00:00,188688,4621,2511,69
Los Angeles,2020-08-01T00:00:00,191023,4669,2335,48
Los Angeles,2020-08-02T00:00:00,192480,4692,1457,23
Los Angeles,2020-08-03T00:00:00,194103,4701,1623,9
Los Angeles,2020-08-04T00:00:00,196014,4758,1911,57
Los Angeles,2020-08-05T00:00:00,198355,4825,2341,67
Los Angeles,2020-08-06T00:00:00,201372,4869,3017,44
Los Angeles,2020-08-07T00:00:00,204406,4918,3034,49
Los Angeles,2020-08-08T00:00:00,206971,4967,2565,49
Los Angeles,2020-08-09T00:00:00,208810,4977,1839,10
Los Angeles,2020-08-10T00:00:00,211035,4996,2225,19
Los Angeles,2020-08-11T00:00:00,212421,5057,1386,61
Los Angeles,2020-08-12T00:00:00,214542,5109,2121,52
Los Angeles,2020-08-13T00:00:00,216497,5171,1955,62
Los Angeles,2020-08-14T00:00:00,219083,5214,2586,43
Los Angeles,2020-08-15T00:00:00,221043,5245,1960,31
Los Angeles,2020-08-16T00:00:00,222236,5254,1193,9
Los Angeles,2020-08-17T00:00:00,223418,5273,1182,19
Los Angeles,2020-08-18T00:00:00,224218,5335,800,62
Los Angeles,2020-08-19T00:00:00,226006,5392,1788,57
Los Angeles,2020-08-20T00:00:00,227492,5446,1486,54
Los Angeles,2020-08-21T00:00:00,229235,5491,1743,45
Los Angeles,2020-08-22T00:00:00,230858,5537,1623,46
Los Angeles,2020-08-23T00:00:00,231833,5545,975,8
Los Angeles,2020-08-24T00:00:00,233036,5558,1203,13
Los Angeles,2020-08-25T00:00:00,233961,5605,925,47
Los Angeles,2020-08-26T00:00:00,235499,5663,1538,58
Los Angeles,2020-08-27T00:00:00,237103,5701,1604,38
Los Angeles,2020-08-28T00:00:00,238544,5732,1441,31
Los Angeles,2020-08-29T00:00:00,239815,5759,1271,27
Los Angeles,2020-08-30T00:00:00,240775,5769,960,10
Los Angeles,2020-08-31T00:00:00,241793,5784,1018,15
Los Angeles,2020-09-01T00:00:00,242633,5829,840,45
Los Angeles,2020-09-02T00:00:00,243999,5878,1366,49
Los Angeles,2020-09-03T00:00:00,245026,5932,1027,54
Los Angeles,2020-09-04T00:00:00,246396,5977,1370,45
Los Angeles,2020-09-05T00:00:00,247572,6000,1176,23
Los Angeles,2020-09-06T00:00:00,248316,6005,744,5
Los Angeles,2020-09-07T00:00:00,248804,6030,488,25
Los Angeles,2020-09-08T00:00:00,249217,6036,413,6
Los Angeles,2020-09-09T00:00:00,249876,6090,659,54
Los Angeles,2020-09-10T00:00:00,251003,6128,1127,38
Los Angeles,2020-09-11T00:00:00,252057,6171,1054,43
Los Angeles,2020-09-12T00:00:00,253156,6197,1099,26
Los Angeles,2020-09-13T00:00:00,253950,6208,794,11
Los Angeles,2020-09-14T00:00:00,254622,6231,672,23
Los Angeles,2020-09-15T00:00:00,255048,6273,426,42
Los Angeles,2020-09-16T00:00:00,256101,6303,1053,30
Los Angeles,2020-09-17T00:00:00,257246,6324,1145,21
Los Angeles,2020-09-18T00:00:00,258488,6330,1242,6
Los Angeles,2020-09-19T00:00:00,259801,6330,1313,0
Los Angeles,2020-09-20T00:00:00,260770,6353,969,23
Los Angeles,2020-09-21T00:00:00,261418,6366,648,13
Los Angeles,2020-09-22T00:00:00,262117,6401,699,35
Los Angeles,2020-09-23T00:00:00,263318,6423,1201,22
Los Angeles,2020-09-24T00:00:00,264374,6455,1056,32
Los Angeles,2020-09-25T00:00:00,265713,6488,1339,33
Los Angeles,2020-09-26T00:00:00,266931,6504,1218,16
Los Angeles,2020-09-27T00:00:00,267754,6514,823,10
Los Angeles,2020-09-28T00:00:00,268404,6515,650,1
Los Angeles,2020-09-29T00:00:00,269246,6551,842,36
Los Angeles,2020-09-30T00:00:00,270260,6576,1014,25
Los Angeles,2020-10-01T00:00:00,271513,6610,1253,34
Los Angeles,2020-10-02T00:00:00,270935,6626,-578,16
San Bernardino,2020-03-18T00:00:00,3,0,3,0
San Bernardino,2020-03-19T00:00:00,7,0,4,0
San Bernardino,2020-03-20T00:00:00,9,0,2,0
San Bernardino,2020-03-21T00:00:00,13,0,4,0
San Bernardino,2020-03-22T00:00:00,16,0,3,0
San Bernardino,2020-03-23T00:00:00,17,0,1,0
San Bernardino,2020-03-24T00:00:00,27,0,10,0
San Bernardino,2020-03-25T00:00:00,46,1,19,1
San Bernardino,2020-03-26T00:00:00,57,1,11,0
San Bernardino,2020-03-27T00:00:00,77,2,20,1
San Bernardino,2020-03-28T00:00:00,81,2,4,0
San Bernardino,2020-03-29T00:00:00,94,2,13,0
San Bernardino,2020-03-30T00:00:00,145,4,51,2
San Bernardino,2020-03-31T00:00:00,193,5,48,1
San Bernardino,2020-04-01T00:00:00,245,5,52,0
San Bernardino,2020-04-02T00:00:00,335,8,90,3
San Bernardino,2020-04-03T00:00:00,356,11,21,3
San Bernardino,2020-04-04T00:00:00,373,13,17,2
San Bernardino,2020-04-05T00:00:00,375,13,2,0
San Bernardino,2020-04-06T00:00:00,550,13,175,0
San Bernardino,2020-04-07T00:00:00,554,18,4,5
San Bernardino,2020-04-08T00:00:00,635,22,81,4
San Bernardino,2020-04-09T00:00:00,717,27,82,5
San Bernardino,2020-04-10T00:00:00,779,24,62,-3
San Bernardino,2020-04-11T00:00:00,826,28,47,4
San Bernardino,2020-04-12T00:00:00,827,30,1,2
San Bernardino,2020-04-13T00:00:00,925,31,98,1
San Bernardino,2020-04-14T00:00:00,933,31,8,0
San Bernardino,2020-04-15T00:00:00,1063,37,130,6
San Bernardino,2020-04-16T00:00:00,1143,39,80,2
San Bernardino,2020-04-17T00:00:00,1229,55,86,16
San Bernardino,2020-04-18T00:00:00,1255,57,26,2
San Bernardino,2020-04-19T00:00:00,1262,58,7,1
San Bernardino,2020-04-20T00:00:00,1344,60,82,2
San Bernardino,2020-04-21T00:00:00,1499,67,155,7
San Bernardino,2020-04-22T00:00:00,1564,72,65,5
San Bernardino,2020-04-23T00:00:00,1604,77,40,5
San Bernardino,2020-04-24T00:00:00,1667,80,63,3
San Bernardino,2020-04-25T00:00:00,1675,82,8,2
San Bernardino,2020-04-26T00:00:00,1681,82,6,0
San Bernardino,2020-04-27T00:00:00,1742,82,61,0
San Bernardino,2020-04-28T00:00:00,1891,85,149,3
San Bernardino,2020-04-29T00:00:00,1975,91,84,6
San Bernardino,2020-04-30T00:00:00,2020,96,45,5
San Bernardino,2020-05-01T00:00:00,2084,98,64,2
San Bernardino,2020-05-02T00:00:00,2124,99,40,1
San Bernardino,2020-05-03T00:00:00,2123,99,-1,0
San Bernardino,2020-05-04T00:00:00,2184,99,61,0
San Bernardino,2020-05-05T00:00:00,2345,101,161,2
San Bernardino,2020-05-06T00:00:00,2426,104,81,3
San Bernardino,2020-05-07T00:00:00,2522,110,96,6
San Bernardino,2020-05-08T00:00:00,2631,119,109,9
San Bernardino,2020-05-09T00:00:00,2825,121,194,2
San Bernardino,2020-05-10T00:00:00,2910,121,85,0
San Bernardino,2020-05-11T00:00:00,2945,121,35,0
San Bernardino,2020-05-12T00:00:00,2997,124,52,3
San Bernardino,2020-05-13T00:00:00,3064,138,67,14
San Bernardino,2020-05-14T00:00:00,3149,140,85,2
San Bernardino,2020-05-15T00:00:00,3225,150,76,10
San Bernardino,2020-05-16T00:00:00,3362,155,137,5
San Bernardino,2020-05-17T00:00:00,3467,155,105,0
San Bernardino,2020-05-18T00:00:00,3558,155,91,0
San Bernardino,2020-05-19T00:00:00,3656,157,98,2
San Bernardino,2020-05-20T00:00:00,3771,158,115,1
San Bernardino,2020-05-21T00:00:00,3950,164,179,6
San Bernardino,2020-05-22T00:00:00,4107,173,157,9
San Bernardino,2020-05-23T00:00:00,4172,176,65,3
San Bernardino,2020-05-24T00:00:00,4262,176,90,0
San Bernardino,2020-05-25T00:00:00,4393,176,131,0
San Bernardino,2020-05-26T00:00:00,4430,176,37,0
San Bernardino,2020-05-27T00:00:00,4708,183,278,7
San Bernardino,2020-05-28T00:00:00,4831,190,123,7
San Bernardino,2020-05-29T00:00:00,4983,199,152,9
San Bernardino,2020-05-30T00:00:00,5122,204,139,5
San Bernardino,2020-05-31T00:00:00,5185,204,63,0
San Bernardino,2020-06-01T00:00:00,5310,204,125,0
San Bernardino,2020-06-02T00:00:00,5438,208,128,4
San Bernardino,2020-06-03T00:00:00,5565,209,127,1
San Bernardino,2020-06-04T00:00:00,5726,210,161,1
San Bernardino,2020-06-05T00:00:00,5869,217,143,7
San Bernardino,2020-06-06T00:00:00,5946,224,77,7
San Bernardino,2020-06-07T00:00:00,6033,224,87,0
San Bernardino,2020-06-08T00:00:00,6122,224,89,0
San Bernardino,2020-06-09T00:00:00,6268,224,146,0
San Bernardino,2020-06-10T00:00:00,6438,225,170,1
San Bernardino,2020-06-11T00:00:00,6509,227,71,2
San Bernardino,2020-06-12T00:00:00,6707,229,198,2
San Bernardino,2020-06-13T00:00:00,6885,229,178,0
San Bernardino,2020-06-14T00:00:00,7015,229,130,0
San Bernardino,2020-06-15T00:00:00,7189,229,174,0
San Bernardino,2020-06-16T00:00:00,7463,229,274,0
San Bernardino,2020-06-17T00:00:00,7670,229,207,0
San Bernardino,2020-06-18T00:00:00,8141,230,471,1
San Bernardino,2020-06-19T00:00:00,8454,230,313,0
San Bernardino,2020-06-20T00:00:00,8718,233,264,3
San Bernardino,2020-06-21T00:00:00,8925,233,207,0
San Bernardino,2020-06-22T00:00:00,9133,234,208,1
San Bernardino,2020-06-23T00:00:00,9771,234,638,0
San Bernardino,2020-06-24T00:00:00,10211,245,440,11
San Bernardino,2020-06-25T00:00:00,10617,249,406,4
San Bernardino,2020-06-26T00:00:00,11162,249,545,0
San Bernardino,2020-06-27T00:00:00,11576,249,414,0
San Bernardino,2020-06-28T00:00:00,11608,249,32,0
San Bernardino,2020-06-29T00:00:00,12191,249,583,0
San Bernardino,2020-06-30T00:00:00,12593,253,402,4
San Bernardino,2020-07-01T00:00:00,13036,258,443,5
San Bernardino,2020-07-02T00:00:00,13185,265,149,7
San Bernardino,2020-07-03T00:00:00,14040,269,855,4
San Bernardino,2020-07-04T00:00:00,14636,269,596,0
San Bernardino,2020-07-05T00:00:00,15026,269,390,0
San Bernardino,2020-07-06T00:00:00,15346,269,320,0
San Bernardino,2020-07-07T00:00:00,16004,272,658,3
San Bernardino,2020-07-08T00:00:00,16510,293,506,21
San Bernardino,2020-07-09T00:00:00,17339,304,829,11
San Bernardino,2020-07-10T00:00:00,18242,304,903,0
San Bernardino,2020-07-11T00:00:00,18907,304,665,0
San Bernardino,2020-07-12T00:00:00,19042,306,135,2
San Bernardino,2020-07-13T00:00:00,19610,307,568,1
San Bernardino,2020-07-14T00:00:00,20489,309,879,2
San Bernardino,2020-07-15T00:00:00,21508,310,1019,1
San Bernardino,2020-07-16T00:00:00,22355,310,847,0
San Bernardino,2020-07-17T00:00:00,23057,315,702,5
San Bernardino,2020-07-18T00:00:00,23680,328,623,13
San Bernardino,2020-07-19T00:00:00,23928,328,248,0
San Bernardino,2020-07-20T00:00:00,24226,329,298,1
San Bernardino,2020-07-21T00:00:00,25323,333,1097,4
San Bernardino,2020-07-22T00:00:00,26820,337,1497,4
San Bernardino,2020-07-23T00:00:00,28121,358,1301,21
San Bernardino,2020-07-24T00:00:00,28990,372,869,14
San Bernardino,2020-07-25T00:00:00,29265,372,275,0
San Bernardino,2020-07-26T00:00:00,29545,383,280,11
San Bernardino,2020-07-27T00:00:00,29928,384,383,1
San Bernardino,2020-07-28T00:00:00,30493,395,565,11
San Bernardino,2020-07-29T00:00:00,31168,419,675,24
San Bernardino,2020-07-30T00:00:00,32010,403,842,-16
San Bernardino,2020-07-31T00:00:00,32332,409,322,6
San Bernardino,2020-08-01T00:00:00,32947,417,615,8
San Bernardino,2020-08-02T00:00:00,33643,417,696,0
San Bernardino,2020-08-03T00:00:00,33979,418,336,1
San Bernardino,2020-08-04T00:00:00,34215,477,236,59
San Bernardino,2020-08-05T00:00:00,34442,487,227,10
San Bernardino,2020-08-06T00:00:00,34819,490,377,3
San Bernardino,2020-08-07T00:00:00,35200,497,381,7
San Bernardino,2020-08-08T00:00:00,35691,502,491,5
San Bernardino,2020-08-09T00:00:00,36092,546,401,44
San Bernardino,2020-08-10T00:00:00,37367,546,1275,0
San Bernardino,2020-08-11T00:00:00,38467,549,1100,3
San Bernardino,2020-08-12T00:00:00,38811,555,344,6
San Bernardino,2020-08-13T00:00:00,39395,558,584,3
San Bernardino,2020-08-14T00:00:00,40442,561,1047,3
San Bernardino,2020-08-15T00:00:00,41231,568,789,7
San Bernardino,2020-08-16T00:00:00,41724,568,493,0
San Bernardino,2020-08-17T00:00:00,42005,568,281,0
San Bernardino,2020-08-18T00:00:00,42827,616,822,48
San Bernardino,2020-08-19T00:00:00,43224,621,397,5
San Bernardino,2020-08-20T00:00:00,43627,625,403,4
San Bernardino,2020-08-21T00:00:00,44249,629,622,4
San Bernardino,2020-08-22T00:00:00,44803,691,554,62
San Bernardino,2020-08-23T00:00:00,45010,691,207,0
San Bernardino,2020-08-24T00:00:00,45199,692,189,1
San Bernardino,2020-08-25T00:00:00,45544,695,345,3
San Bernardino,2020-08-26T00:00:00,45840,709,296,14
San Bernardino,2020-08-27T00:00:00,46345,715,505,6
San Bernardino,2020-08-28T00:00:00,46553,716,208,1
San Bernardino,2020-08-29T00:00:00,46849,716,296,0
San Bernardino,2020-08-30T00:00:00,47201,716,352,0
San Bernardino,2020-08-31T00:00:00,47370,716,169,0
San Bernardino,2020-09-01T00:00:00,47371,736,1,20
San Bernardino,2020-09-02T00:00:00,47766,743,395,7
San Bernardino,2020-09-03T00:00:00,48165,744,399,1
San Bernardino,2020-09-04T00:00:00,48497,744,332,0
San Bernardino,2020-09-05T00:00:00,48800,765,303,21
San Bernardino,2020-09-06T00:00:00,48923,765,123,0
San Bernardino,2020-09-07T00:00:00,49043,765,120,0
San Bernardino,2020-09-08T00:00:00,49034,765,-9,0
San Bernardino,2020-09-09T00:00:00,49264,791,230,26
San Bernardino,2020-09-10T00:00:00,49467,796,203,5
San Bernardino,2020-09-11T00:00:00,49682,800,215,4
San Bernardino,2020-09-12T00:00:00,49945,814,263,14
San Bernardino,2020-09-13T00:00:00,49968,832,23,18
San Bernardino,2020-09-14T00:00:00,50163,832,195,0
San Bernardino,2020-09-15T00:00:00,50333,835,170,3
San Bernardino,2020-09-16T00:00:00,50509,838,176,3
San Bernardino,2020-09-17T00:00:00,50770,839,261,1
San Bernardino,2020-09-18T00:00:00,51106,858,336,19
San Bernardino,2020-09-19T00:00:00,51353,908,247,50
San Bernardino,2020-09-20T00:00:00,51559,908,206,0
San Bernardino,2020-09-21T00:00:00,51654,908,95,0
San Bernardino,2020-09-22T00:00:00,51899,908,245,0
San Bernardino,2020-09-23T00:00:00,52132,908,233,0
San Bernardino,2020-09-24T00:00:00,52455,918,323,10
San Bernardino,2020-09-25T00:00:00,52814,922,359,4
San Bernardino,2020-09-26T00:00:00,53122,925,308,3
San Bernardino,2020-09-27T00:00:00,53127,925,5,0
San Bernardino,2020-09-28T00:00:00,53501,925,374,0
San Bernardino,2020-09-29T00:00:00,53753,952,252,27
San Bernardino,2020-09-30T00:00:00,53988,955,235,3
San Bernardino,2020-10-01T00:00:00,54350,955,362,0
San Bernardino,2020-10-02T00:00:00,54613,962,263,7
