county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
San Bernardino,2020-08-10T00:00:00,468,81,549,3769,152,8,149
San Bernardino,2020-04-26T00:00:00,146,83,229,4496,50,20,201
San Bernardino,2020-06-10T00:00:00,171,76,247,4821,75,17,132
San Bernardino,2020-07-15T00:00:00,589,67,656,4766,176,6,148
San Bernardino,2020-08-11T00:00:00,472,56,528,3903,162,11,139
San Bernardino,2020-04-27T00:00:00,154,83,237,4556,49,18,183
San Bernardino,2020-06-05T00:00:00,180,63,243,4821,61,14,140
San Bernardino,2020-09-06T00:00:00,228,39,267,3785,89,4,151
San Bernardino,2020-04-28T00:00:00,156,123,279,4556,51,31,179
San Bernardino,2020-06-22T00:00:00,301,84,385,4821,109,14,128
San Bernardino,2020-07-16T00:00:00,600,76,676,4766,180,8,143
San Bernardino,2020-06-02T00:00:00,156,70,226,4821,63,13,189
San Bernardino,2020-04-29T00:00:00,156,124,280,4556,56,23,162
San Bernardino,2020-04-30T00:00:00,158,100,258,3738,58,17,184
San Bernardino,2020-09-20T00:00:00,156,62,218,3803,49,13,175
San Bernardino,2020-07-17T00:00:00,625,55,680,4766,174,7,149
San Bernardino,2020-05-01T00:00:00,157,106,263,3738,55,15,138
San Bernardino,2020-06-11T00:00:00,194,77,271,4821,73,16,133
San Bernardino,2020-09-07T00:00:00,224,42,266,3811,85,5,162
San Bernardino,2020-06-23T00:00:00,311,130,441,4821,111,22,130
San Bernardino,2020-05-02T00:00:00,144,116,260,4419,55,22,126
San Bernardino,2020-08-12T00:00:00,468,81,549,3962,159,12,137
San Bernardino,2020-07-18T00:00:00,611,88,699,4766,183,11,156
San Bernardino,2020-07-19T00:00:00,613,61,674,4766,194,6,169
San Bernardino,2020-05-03T00:00:00,154,100,254,4419,59,16,135
San Bernardino,2020-06-24T00:00:00,331,101,432,4821,113,12,131
San Bernardino,2020-05-04T00:00:00,156,103,259,4564,58,11,146
San Bernardino,2020-09-16T00:00:00,186,59,245,3844,58,9,145
San Bernardino,2020-08-22T00:00:00,351,68,419,3855,109,9,157
San Bernardino,2020-05-05T00:00:00,155,105,260,4564,58,20,139
San Bernardino,2020-08-13T00:00:00,481,70,551,3947,155,7,152
San Bernardino,2020-07-20T00:00:00,607,69,676,4766,190,5,178
San Bernardino,2020-05-06T00:00:00,167,69,236,4564,51,14,157
San Bernardino,2020-08-14T00:00:00,475,61,536,3769,145,13,141
San Bernardino,2020-05-07T00:00:00,153,73,226,4564,51,12,165
San Bernardino,2020-08-30T00:00:00,283,54,337,3808,99,7,149
San Bernardino,2020-06-03T00:00:00,157,75,232,4821,67,18,178
San Bernardino,2020-07-21T00:00:00,606,118,724,4766,181,13,157
San Bernardino,2020-05-08T00:00:00,142,78,220,4821,52,11,166
San Bernardino,2020-06-12T00:00:00,205,78,283,4821,77,16,138
San Bernardino,2020-06-25T00:00:00,338,98,436,4821,116,11,119
San Bernardino,2020-09-08T00:00:00,214,61,275,3814,84,5,172
San Bernardino,2020-05-09T00:00:00,145,86,231,4821,55,13,171
San Bernardino,2020-08-15T00:00:00,445,96,541,3781,134,18,148
San Bernardino,2020-08-26T00:00:00,318,49,367,3893,102,4,159
San Bernardino,2020-05-10T00:00:00,144,83,227,4821,53,12,188
San Bernardino,2020-07-22T00:00:00,586,102,688,3268,197,15,185
San Bernardino,2020-06-13T00:00:00,204,81,285,4821,83,18,129
San Bernardino,2020-05-11T00:00:00,152,66,218,4821,53,12,178
San Bernardino,2020-05-12T00:00:00,148,49,197,4821,48,10,180
San Bernardino,2020-09-25T00:00:00,148,50,198,3858,47,6,150
San Bernardino,2020-07-23T00:00:00,600,104,704,3525,187,14,172
San Bernardino,2020-05-13T00:00:00,133,90,223,4821,49,10,153
San Bernardino,2020-08-16T00:00:00,437,90,527,3764,130,18,149
San Bernardino,2020-07-24T00:00:00,607,108,715,3889,177,15,159
San Bernardino,2020-05-14T00:00:00,132,97,229,4821,47,15,182
San Bernardino,2020-09-09T00:00:00,210,60,270,3836,81,6,161
San Bernardino,2020-06-26T00:00:00,349,97,446,4821,122,11,115
San Bernardino,2020-05-15T00:00:00,125,69,194,4821,51,14,168
San Bernardino,2020-06-06T00:00:00,195,59,254,4821,69,15,147
San Bernardino,2020-08-17T00:00:00,441,80,521,3851,130,16,138
San Bernardino,2020-07-25T00:00:00,638,100,738,4509,195,10,131
San Bernardino,2020-05-16T00:00:00,122,79,201,4821,54,13,145
San Bernardino,2020-09-17T00:00:00,172,51,223,3832,55,8,146
San Bernardino,2020-10-02T00:00:00,164,48,212,3839,41,5,165
San Bernardino,2020-06-27T00:00:00,353,79,432,4821,130,9,124
San Bernardino,2020-05-17T00:00:00,129,81,210,4821,52,15,184
San Bernardino,2020-09-27T00:00:00,160,50,210,3812,47,5,171
San Bernardino,2020-05-18T00:00:00,140,81,221,4821,52,14,197
San Bernardino,2020-07-26T00:00:00,609,104,713,4522,195,8,136
San Bernardino,2020-08-31T00:00:00,292,63,355,3843,98,7,168
San Bernardino,2020-05-19T00:00:00,134,76,210,4821,55,20,206
San Bernardino,2020-07-27T00:00:00,595,93,688,4516,179,14,210
San Bernardino,2020-05-20T00:00:00,127,89,216,4821,51,14,213
San Bernardino,2020-06-28T00:00:00,376,83,459,4821,135,12,124
San Bernardino,2020-08-18T00:00:00,440,89,529,3870,125,12,148
San Bernardino,2020-05-21T00:00:00,131,93,224,4821,47,16,225
San Bernardino,2020-06-07T00:00:00,164,57,221,4821,72,11,158
San Bernardino,2020-09-28T00:00:00,165,58,223,3831,48,8,173
San Bernardino,2020-05-22T00:00:00,125,101,226,4821,44,11,218
San Bernardino,2020-06-29T00:00:00,393,85,478,4821,138,10,140
San Bernardino,2020-09-10T00:00:00,205,54,259,3848,74,4,156
San Bernardino,2020-08-19T00:00:00,418,82,500,3862,123,7,146
San Bernardino,2020-05-23T00:00:00,134,100,234,4821,47,15,207
San Bernardino,2020-07-28T00:00:00,608,102,710,4688,180,12,190
San Bernardino,2020-07-29T00:00:00,562,88,650,4566,176,16,165
San Bernardino,2020-05-24T00:00:00,139,103,242,4821,48,22,196
San Bernardino,2020-06-14T00:00:00,206,89,295,4821,77,18,140
San Bernardino,2020-08-20T00:00:00,386,75,461,3878,116,11,137
San Bernardino,2020-05-25T00:00:00,138,116,254,4821,48,23,245
San Bernardino,2020-06-15T00:00:00,221,74,295,4821,77,18,149
San Bernardino,2020-06-01T00:00:00,148,69,217,4821,62,17,186
San Bernardino,2020-09-18T00:00:00,169,47,216,3832,50,10,156
San Bernardino,2020-05-26T00:00:00,154,125,279,4821,57,19,237
San Bernardino,2020-05-27T00:00:00,159,101,260,4821,54,19,222
San Bernardino,2020-07-30T00:00:00,596,81,677,4530,187,10,111
San Bernardino,2020-06-30T00:00:00,406,85,491,4821,142,21,120
San Bernardino,2020-09-29T00:00:00,170,55,225,3845,45,9,160
San Bernardino,2020-05-28T00:00:00,156,87,243,4821,53,17,186
San Bernardino,2020-07-31T00:00:00,568,82,650,4442,184,8,117
San Bernardino,2020-09-11T00:00:00,201,49,250,3846,67,10,149
San Bernardino,2020-05-29T00:00:00,134,95,229,4821,50,13,164
San Bernardino,2020-08-21T00:00:00,365,81,446,3908,117,10,157
San Bernardino,2020-08-01T00:00:00,567,85,652,3802,186,11,164
San Bernardino,2020-05-30T00:00:00,130,95,225,4821,52,12,203
San Francisco,2020-05-14T00:00:00,56,38,94,2619,20,10,111
San Francisco,2020-05-31T00:00:00,50,19,69,2619,22,4,91
San Francisco,2020-09-28T00:00:00,60,5,65,1828,17,1,88
San Francisco,2020-06-01T00:00:00,45,29,74,2619,18,2,85
San Francisco,2020-06-02T00:00:00,43,28,71,2647,18,8,76
San Francisco,2020-08-23T00:00:00,92,17,109,1823,37,4,69
San Francisco,2020-09-19T00:00:00,58,9,67,1874,18,2,61
San Francisco,2020-06-03T00:00:00,37,34,71,2647,17,4,80
San Francisco,2020-06-04T00:00:00,41,21,62,2647,15,4,87
San Francisco,2020-06-05T00:00:00,42,22,64,2658,14,4,98
San Francisco,2020-08-24T00:00:00,95,22,117,1806,35,3,75
San Francisco,2020-06-06T00:00:00,41,24,65,2658,15,4,98
San Francisco,2020-06-07T00:00:00,34,14,48,2337,13,1,88
San Francisco,2020-06-08T00:00:00,32,11,43,2647,13,2,106
San Francisco,2020-08-25T00:00:00,89,19,108,1837,34,5,72
San Francisco,2020-06-09T00:00:00,37,12,49,2647,13,0,100
San Francisco,2020-06-10T00:00:00,39,11,50,2647,14,0,95
San Francisco,2020-09-20T00:00:00,65,8,73,1859,21,2,62
San Francisco,2020-06-11T00:00:00,38,13,51,2647,14,1,86
San Francisco,2020-06-12T00:00:00,41,11,52,2647,15,1,91
San Francisco,2020-08-26T00:00:00,87,12,99,1868,37,7,54
San Francisco,2020-06-13T00:00:00,41,9,50,2647,14,0,94
San Francisco,2020-06-14T00:00:00,40,9,49,2647,13,2,96
San Francisco,2020-06-15T00:00:00,37,8,45,2647,10,0,94
San Francisco,2020-06-16T00:00:00,34,8,42,2647,8,0,91
San Francisco,2020-08-27T00:00:00,79,12,91,1848,36,5,53
San Francisco,2020-08-28T00:00:00,74,18,92,1868,27,4,58
San Francisco,2020-06-17T00:00:00,35,9,44,2647,8,3,86
San Francisco,2020-06-18T00:00:00,33,12,45,2647,8,2,155
San Francisco,2020-06-19T00:00:00,30,9,39,2647,8,4,151
San Francisco,2020-06-20T00:00:00,32,24,56,2647,10,5,140
San Francisco,2020-06-21T00:00:00,37,7,44,2647,12,1,149
San Francisco,2020-08-29T00:00:00,74,11,85,1839,26,3,52
San Francisco,2020-09-29T00:00:00,61,5,66,1866,16,1,73
San Francisco,2020-06-22T00:00:00,40,7,47,2337,12,2,140
San Francisco,2020-09-21T00:00:00,68,2,70,1837,18,0,75
San Francisco,2020-06-23T00:00:00,45,8,53,2647,16,2,145
San Francisco,2020-06-24T00:00:00,46,9,55,2647,17,3,105
San Francisco,2020-06-25T00:00:00,44,10,54,2647,13,4,104
San Francisco,2020-08-30T00:00:00,70,10,80,1788,28,3,77
San Francisco,2020-09-22T00:00:00,72,8,80,1857,19,3,68
San Francisco,2020-06-26T00:00:00,54,14,68,2647,18,4,89
San Francisco,2020-08-31T00:00:00,74,12,86,1809,26,3,79
San Francisco,2020-06-27T00:00:00,56,16,72,2647,21,4,103
San Francisco,2020-06-28T00:00:00,59,10,69,2647,22,3,103
San Francisco,2020-09-01T00:00:00,77,16,93,1873,24,3,68
San Francisco,2020-06-29T00:00:00,63,16,79,2647,22,4,120
San Francisco,2020-06-30T00:00:00,68,12,80,2647,28,5,113
San Francisco,2020-07-01T00:00:00,71,14,85,2647,31,2,110
San Francisco,2020-07-02T00:00:00,66,16,82,2647,30,1,102
San Francisco,2020-09-02T00:00:00,70,12,82,1854,21,4,61
San Francisco,2020-07-03T00:00:00,70,15,85,2647,27,2,107
San Francisco,2020-07-04T00:00:00,68,14,82,2647,26,1,102
San Francisco,2020-07-05T00:00:00,73,11,84,2647,25,1,122
San Francisco,2020-07-06T00:00:00,68,12,80,2647,27,1,120
San Francisco,2020-09-23T00:00:00,65,9,74,1891,18,5,64
San Francisco,2020-09-03T00:00:00,63,11,74,1848,21,4,58
San Francisco,2020-07-07T00:00:00,72,16,88,2647,25,1,107
San Francisco,2020-07-08T00:00:00,73,15,88,2647,25,3,110
San Francisco,2020-07-09T00:00:00,76,18,94,2647,28,1,109
San Francisco,2020-09-04T00:00:00,58,7,65,1860,23,0,56
San Francisco,2020-07-10T00:00:00,76,21,97,2647,33,1,104
San Francisco,2020-07-11T00:00:00,79,18,97,2647,34,1,112
San Francisco,2020-07-12T00:00:00,80,14,94,2647,34,2,122
San Francisco,2020-09-05T00:00:00,51,6,57,1808,22,0,64
San Francisco,2020-07-13T00:00:00,89,20,109,2647,32,1,126
San Francisco,2020-07-14T00:00:00,90,15,105,2647,31,0,110
San Francisco,2020-07-15T00:00:00,95,13,108,2647,32,0,114
San Francisco,2020-09-06T00:00:00,57,17,74,1772,24,2,69
San Francisco,2020-07-16T00:00:00,90,17,107,2647,27,0,117
San Francisco,2020-09-07T00:00:00,63,15,78,1742,26,1,63
San Francisco,2020-07-17T00:00:00,89,16,105,2647,26,1,112
San Francisco,2020-07-18T00:00:00,91,16,107,2647,29,2,107
San Francisco,2020-09-24T00:00:00,60,9,69,1898,16,5,49
San Francisco,2020-07-19T00:00:00,96,13,109,2647,31,2,113
San Francisco,2020-09-08T00:00:00,64,18,82,1781,25,4,73
San Francisco,2020-07-20T00:00:00,95,10,105,2647,28,1,120
San Francisco,2020-07-21T00:00:00,96,25,121,2505,28,1,115
San Francisco,2020-10-02T00:00:00,55,10,65,1846,16,5,71
San Francisco,2020-07-22T00:00:00,96,17,113,2071,30,1,56
San Francisco,2020-07-23T00:00:00,97,17,114,2272,28,0,100
San Francisco,2020-07-24T00:00:00,95,15,110,2077,26,3,77
San Francisco,2020-09-09T00:00:00,66,18,84,1825,25,4,58
San Francisco,2020-07-25T00:00:00,93,25,118,1987,26,5,79
San Francisco,2020-09-25T00:00:00,61,11,72,1870,20,5,56
San Francisco,2020-07-26T00:00:00,99,18,117,2000,30,6,89
San Francisco,2020-09-10T00:00:00,67,22,89,1839,24,8,58
San Francisco,2020-07-27T00:00:00,101,17,118,1989,34,1,95
San Francisco,2020-07-28T00:00:00,107,16,123,1921,37,2,27
San Francisco,2020-07-29T00:00:00,109,14,123,1991,39,2,44
San Francisco,2020-09-30T00:00:00,64,10,74,1881,15,2,75
San Francisco,2020-07-30T00:00:00,101,18,119,2025,38,1,53
San Francisco,2020-09-11T00:00:00,74,18,92,1831,22,4,67
San Francisco,2020-07-31T00:00:00,102,19,121,2002,36,1,51
San Francisco,2020-08-01T00:00:00,105,14,119,2005,39,1,52
San Francisco,2020-03-29T00:00:00,50,73,0,0,24,10,61
San Francisco,2020-03-30T00:00:00,58,92,0,0,18,7,90
San Francisco,2020-03-31T00:00:00,67,69,0,0,30,14,77
San Francisco,2020-04-01T00:00:00,67,66,0,0,30,8,64
San Francisco,2020-04-02T00:00:00,75,60,0,0,32,11,58
San Francisco,2020-08-02T00:00:00,98,11,109,1992,35,3,51
San Francisco,2020-09-12T00:00:00,72,15,87,1820,20,6,68
San Francisco,2020-04-03T00:00:00,80,71,0,0,39,8,74
San Francisco,2020-04-04T00:00:00,80,65,0,0,37,7,79
San Francisco,2020-04-05T00:00:00,79,68,0,0,37,11,74
San Francisco,2020-08-03T00:00:00,89,15,104,1709,34,2,123
San Francisco,2020-04-06T00:00:00,80,71,0,0,34,9,71
San Francisco,2020-04-07T00:00:00,88,116,0,0,36,9,57
San Francisco,2020-04-08T00:00:00,90,116,0,0,36,17,55
San Francisco,2020-08-04T00:00:00,92,12,104,1772,33,1,69
San Francisco,2020-04-09T00:00:00,88,64,0,0,33,13,45
San Francisco,2020-08-05T00:00:00,80,14,94,1848,30,0,76
San Francisco,2020-04-10T00:00:00,85,46,0,0,32,12,125
San Francisco,2020-09-13T00:00:00,76,18,94,1816,21,5,79
San Francisco,2020-04-11T00:00:00,82,51,0,0,28,13,132
San Francisco,2020-04-12T00:00:00,92,44,0,0,30,7,71
San Francisco,2020-08-06T00:00:00,85,9,94,1820,31,1,60
San Francisco,2020-04-13T00:00:00,89,48,0,0,30,9,61
San Francisco,2020-04-14T00:00:00,87,53,0,0,28,5,69
San Francisco,2020-04-15T00:00:00,87,84,0,0,25,7,76
San Francisco,2020-04-16T00:00:00,84,35,0,0,31,9,64
San Francisco,2020-08-07T00:00:00,79,11,90,1832,30,0,54
San Francisco,2020-04-17T00:00:00,79,36,0,0,28,8,66
San Francisco,2020-09-14T00:00:00,78,12,90,1817,21,5,86
San Francisco,2020-04-18T00:00:00,74,29,0,0,27,7,75
San Francisco,2020-04-19T00:00:00,73,34,0,0,27,10,76
San Francisco,2020-08-08T00:00:00,77,11,88,1800,29,2,63
San Francisco,2020-04-20T00:00:00,79,27,0,0,27,7,73
San Francisco,2020-04-21T00:00:00,76,45,121,738,25,9,79
San Francisco,2020-08-09T00:00:00,82,16,98,1740,31,2,70
San Francisco,2020-09-26T00:00:00,56,8,64,1859,18,3,63
San Francisco,2020-04-22T00:00:00,75,17,92,738,28,3,74
San Francisco,2020-04-23T00:00:00,75,29,104,1173,31,6,70
San Francisco,2020-04-24T00:00:00,75,19,94,1173,30,5,108
San Francisco,2020-04-25T00:00:00,73,18,91,1412,29,3,132
San Francisco,2020-08-10T00:00:00,84,12,96,1747,28,4,76
San Francisco,2020-04-26T00:00:00,79,21,100,1412,31,3,126
San Francisco,2020-04-27T00:00:00,82,19,101,1412,29,3,149
San Francisco,2020-04-28T00:00:00,81,23,104,1412,27,9,132
San Francisco,2020-08-11T00:00:00,88,14,102,1745,31,6,63
San Francisco,2020-04-29T00:00:00,80,24,104,1862,26,6,107
San Francisco,2020-09-15T00:00:00,68,13,81,1880,22,3,80
San Francisco,2020-09-27T00:00:00,54,6,60,1813,18,0,81
San Francisco,2020-04-30T00:00:00,85,11,96,1887,32,1,100
San Francisco,2020-08-12T00:00:00,92,21,113,1804,31,4,53
San Francisco,2020-05-01T00:00:00,86,14,100,1887,32,0,101
San Francisco,2020-05-02T00:00:00,81,27,108,1915,29,7,101
San Francisco,2020-08-13T00:00:00,97,13,110,1777,33,1,59
San Francisco,2020-05-03T00:00:00,83,18,101,1915,30,4,107
San Francisco,2020-05-04T00:00:00,84,10,94,1887,26,0,118
San Francisco,2020-05-05T00:00:00,79,24,103,2619,27,6,101
San Francisco,2020-05-06T00:00:00,76,12,88,2619,26,4,113
San Francisco,2020-10-01T00:00:00,59,9,68,1864,14,2,76
San Francisco,2020-05-07T00:00:00,72,21,93,2619,30,1,78
San Francisco,2020-05-08T00:00:00,71,32,103,2619,28,7,92
San Francisco,2020-08-14T00:00:00,94,13,107,1820,34,1,62
San Francisco,2020-08-15T00:00:00,94,24,118,1782,40,5,51
San Francisco,2020-05-09T00:00:00,68,29,97,2619,28,4,97
San Francisco,2020-05-10T00:00:00,66,25,91,2619,25,9,102
San Francisco,2020-05-11T00:00:00,63,28,91,2619,23,11,107
San Francisco,2020-09-16T00:00:00,64,14,78,1881,20,8,68
San Francisco,2020-05-12T00:00:00,63,27,90,2619,23,4,100
San Francisco,2020-08-16T00:00:00,85,23,108,1740,34,4,62
San Francisco,2020-05-13T00:00:00,57,32,89,2619,24,7,108
San Francisco,2020-09-17T00:00:00,67,19,86,1806,23,7,61
San Francisco,2020-05-30T00:00:00,47,17,64,2619,19,6,78
San Francisco,2020-05-15T00:00:00,56,33,89,2619,19,4,85
San Francisco,2020-05-16T00:00:00,44,30,74,2619,20,4,106
San Francisco,2020-05-17T00:00:00,40,31,71,2619,18,5,101
San Francisco,2020-08-17T00:00:00,83,26,109,1740,35,4,71
San Francisco,2020-05-18T00:00:00,46,33,79,2619,22,9,115
San Francisco,2020-05-19T00:00:00,48,26,74,2619,18,2,114
San Francisco,2020-08-18T00:00:00,96,36,132,1766,37,5,51
San Francisco,2020-05-20T00:00:00,47,32,79,2619,20,7,113
San Francisco,2020-05-21T00:00:00,43,37,80,2619,16,11,103
San Francisco,2020-08-19T00:00:00,95,38,133,1864,39,6,47
San Francisco,2020-05-22T00:00:00,43,29,72,2619,18,11,84
San Francisco,2020-05-23T00:00:00,45,28,73,2619,18,9,83
San Francisco,2020-08-20T00:00:00,106,19,125,1867,41,3,53
San Francisco,2020-05-24T00:00:00,47,41,88,2619,20,10,97
San Francisco,2020-05-25T00:00:00,40,41,81,2619,21,11,100
San Francisco,2020-05-26T00:00:00,40,47,87,2619,20,14,95
San Francisco,2020-05-27T00:00:00,40,42,82,2619,18,9,98
San Francisco,2020-08-21T00:00:00,98,20,118,1856,34,3,59
San Francisco,2020-05-28T00:00:00,49,42,91,2619,20,9,83
San Francisco,2020-09-18T00:00:00,64,12,76,1872,20,4,62
San Francisco,2020-05-29T00:00:00,49,16,65,2619,19,6,88
San Francisco,2020-08-22T00:00:00,90,19,109,1837,34,2,58
