county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds,totalcountconfirmed,totalcountdeaths,newcountconfirmed,newcountdeaths
Los Angeles,2020-03-29T00:00:00,489,1132,0,0,191,182,345,2119,37,319,5
Los Angeles,2020-03-30T00:00:00,601,1277,0,0,245,244,456,2467,44,348,7
Los Angeles,2020-03-31T00:00:00,713,1239,0,0,315,239,445,3001,53,534,9
Los Angeles,2020-04-01T00:00:00,739,1332,0,0,335,220,492,3502,66,501,13
Los Angeles,2020-04-02T00:00:00,818,1270,0,0,346,193,488,4040,79,538,13
Los Angeles,2020-04-03T00:00:00,962,1239,0,0,422,209,473,4566,91,526,12
Los Angeles,2020-04-04T00:00:00,1007,1190,0,0,449,181,537,5275,117,709,26
Los Angeles,2020-04-05T00:00:00,1094,1082,0,0,473,166,554,5892,130,617,13
Los Angeles,2020-04-06T00:00:00,1166,1070,0,0,486,175,587,6346,145,454,15
Los Angeles,2020-04-07T00:00:00,1251,1350,0,0,517,162,603,6885,170,539,25
Los Angeles,2020-04-08T00:00:00,1331,1077,0,0,532,211,582,7505,196,620,26
Los Angeles,2020-04-09T00:00:00,1368,758,0,0,541,156,569,7919,220,414,24
Los Angeles,2020-04-10T00:00:00,1299,754,0,0,514,142,663,8384,241,465,21
Los Angeles,2020-04-11T00:00:00,1362,905,0,0,555,135,595,8823,265,439,24
Los Angeles,2020-04-12T00:00:00,1433,715,0,0,559,144,564,9133,296,310,31
Los Angeles,2020-04-13T00:00:00,1501,793,0,0,570,150,632,9367,320,234,24
Los Angeles,2020-04-14T00:00:00,1587,613,0,0,588,115,614,9948,360,581,40
Los Angeles,2020-04-15T00:00:00,1624,632,0,0,600,139,566,10416,402,468,42
Los Angeles,2020-04-16T00:00:00,1679,620,0,0,594,108,608,10786,455,370,53
Los Angeles,2020-04-17T00:00:00,1720,634,0,0,594,105,593,11354,495,568,40
Los Angeles,2020-04-18T00:00:00,1709,578,0,0,586,110,579,11984,576,630,81
Los Angeles,2020-04-19T00:00:00,1739,549,0,0,595,115,577,12299,600,315,24
Los Angeles,2020-04-20T00:00:00,1791,602,0,0,625,93,607,13787,617,1488,17
Los Angeles,2020-04-21T00:00:00,1854,617,2471,13663,613,111,941,15096,663,1309,46
Los Angeles,2020-04-22T00:00:00,1858,590,2448,17405,602,125,1215,16400,729,1304,66
Los Angeles,2020-04-23T00:00:00,1863,595,2458,21107,600,118,1263,17548,797,1148,68
Los Angeles,2020-04-24T00:00:00,1860,546,2406,20782,600,87,1378,18553,848,1005,51
Los Angeles,2020-04-25T00:00:00,1845,572,2417,20233,579,99,1359,19144,895,591,47
Los Angeles,2020-04-26T00:00:00,1887,575,2462,20162,588,122,1262,19570,913,426,18
Los Angeles,2020-04-27T00:00:00,1940,609,2549,20205,592,117,1226,20456,942,886,29
Los Angeles,2020-04-28T00:00:00,1962,581,2543,20337,597,130,1209,21029,1000,573,58
Los Angeles,2020-04-29T00:00:00,1959,591,2550,20960,602,97,1167,22560,1056,1531,56
Los Angeles,2020-04-30T00:00:00,1894,470,2364,18236,591,93,1235,23284,1111,724,55
Los Angeles,2020-05-01T00:00:00,1884,511,2395,18549,606,98,1185,24306,1172,1022,61
Los Angeles,2020-05-02T00:00:00,1819,561,2380,21176,599,105,1185,24955,1209,649,37
Los Angeles,2020-05-03T00:00:00,1779,520,2299,21621,599,95,1178,25708,1229,753,20
Los Angeles,2020-05-04T00:00:00,1828,543,2371,22298,581,95,1166,26243,1256,535,27
Los Angeles,2020-05-05T00:00:00,1826,544,2370,22079,571,110,1164,27867,1313,1624,57
Los Angeles,2020-05-06T00:00:00,1790,502,2292,23573,558,99,1206,28687,1367,820,54
Los Angeles,2020-05-07T00:00:00,1771,552,2323,23461,548,90,1220,29544,1418,857,51
Los Angeles,2020-05-08T00:00:00,1766,510,2276,23900,535,82,1181,30357,1468,813,50
Los Angeles,2020-05-09T00:00:00,1690,531,2221,23877,493,82,1213,31268,1512,911,44
Los Angeles,2020-05-10T00:00:00,1731,539,2270,23858,498,90,1253,31711,1530,443,18
Los Angeles,2020-05-11T00:00:00,1763,547,2310,23866,498,86,1242,32279,1569,568,39
Los Angeles,2020-05-12T00:00:00,1742,506,2248,23941,499,84,1267,33281,1613,1002,44
Los Angeles,2020-05-13T00:00:00,1733,618,2351,23951,504,83,1253,34574,1659,1293,46
Los Angeles,2020-05-14T00:00:00,1648,559,2207,23919,480,101,1230,35427,1709,853,50
Los Angeles,2020-05-15T00:00:00,1648,553,2201,23901,481,90,1229,36317,1755,890,46
Los Angeles,2020-05-16T00:00:00,1570,516,2086,23918,483,80,1207,37352,1793,1035,38
Los Angeles,2020-05-17T00:00:00,1549,558,2107,23854,478,97,1233,37996,1821,644,28
Los Angeles,2020-05-18T00:00:00,1531,520,2051,23910,483,87,1221,38477,1839,481,18
Los Angeles,2020-05-19T00:00:00,1517,619,2136,23675,466,94,1216,39670,1913,1193,74
Los Angeles,2020-05-20T00:00:00,1506,561,2067,23670,452,87,1253,40932,1970,1262,57
Los Angeles,2020-05-21T00:00:00,1491,614,2105,23620,461,95,1199,42063,2016,1131,46
Los Angeles,2020-05-22T00:00:00,1490,565,2055,23628,470,102,1187,43025,2049,962,33
Los Angeles,2020-05-23T00:00:00,1440,566,2006,23605,462,104,1257,44029,2090,1004,41
Los Angeles,2020-05-24T00:00:00,1443,547,1990,23608,448,101,1227,44954,2104,925,14
Los Angeles,2020-05-25T00:00:00,1477,564,2041,23620,465,94,1453,45952,2116,998,12
Los Angeles,2020-05-26T00:00:00,1477,610,2087,23592,464,103,1449,47760,2143,1808,27
Los Angeles,2020-05-27T00:00:00,1462,628,2090,23626,464,90,1275,48711,2195,951,52
Los Angeles,2020-05-28T00:00:00,1415,639,2054,23608,458,112,1275,49861,2241,1150,46
Los Angeles,2020-05-29T00:00:00,1402,570,1972,23642,446,103,1258,51578,2290,1717,49
Los Angeles,2020-05-30T00:00:00,1357,577,1934,23636,440,100,1288,53627,2338,2049,48
Los Angeles,2020-05-31T00:00:00,1389,519,1908,23606,416,95,1316,54925,2362,1298,24
Los Angeles,2020-06-01T00:00:00,1422,596,2018,23614,425,105,1305,55899,2384,974,22
Los Angeles,2020-06-02T00:00:00,1457,570,2027,23620,439,85,1276,57144,2443,1245,59
Los Angeles,2020-06-03T00:00:00,1488,502,1990,23607,435,78,1239,58166,2489,1022,46
Los Angeles,2020-06-04T00:00:00,1462,586,2048,23715,453,99,1249,59596,2531,1430,42
Los Angeles,2020-06-05T00:00:00,1451,547,1998,23507,439,109,1210,60955,2565,1359,34
Los Angeles,2020-06-06T00:00:00,1399,582,1981,23617,418,88,1233,62269,2620,1314,55
Los Angeles,2020-06-07T00:00:00,1453,558,2011,23659,428,91,1247,63750,2645,1481,25
Los Angeles,2020-06-08T00:00:00,1458,595,2053,23736,426,95,1301,64634,2655,884,10
Los Angeles,2020-06-09T00:00:00,1416,695,2111,23627,410,97,1258,65827,2707,1193,52
Los Angeles,2020-06-10T00:00:00,1389,564,1953,23634,403,109,1258,67018,2768,1191,61
Los Angeles,2020-06-11T00:00:00,1397,576,1973,23666,415,97,1220,68807,2813,1789,45
Los Angeles,2020-06-12T00:00:00,1383,487,1870,23655,414,78,1228,70385,2834,1578,21
Los Angeles,2020-06-13T00:00:00,1285,483,1768,23688,399,84,1262,71938,2890,1553,56
Los Angeles,2020-06-14T00:00:00,1288,509,1797,23703,397,80,1283,72932,2907,994,17
Los Angeles,2020-06-15T00:00:00,1420,536,1956,23659,404,88,1333,73705,2926,773,19
Los Angeles,2020-06-16T00:00:00,1429,518,1947,23667,412,87,1175,75051,2959,1346,33
Los Angeles,2020-06-17T00:00:00,1446,512,1958,23646,414,61,1151,77166,2991,2115,32
Los Angeles,2020-06-18T00:00:00,1406,494,1900,23644,403,88,1195,78244,3027,1078,36
Los Angeles,2020-06-19T00:00:00,1426,494,1920,23649,408,73,1197,79572,3063,1328,36
Los Angeles,2020-06-20T00:00:00,1453,516,1969,23631,408,87,1276,81604,3110,2032,47
Los Angeles,2020-06-21T00:00:00,1515,486,2001,23624,412,80,1316,83383,3120,1779,10
Los Angeles,2020-06-22T00:00:00,1556,534,2090,23612,406,76,1398,85925,3138,2542,18
Los Angeles,2020-06-23T00:00:00,1633,626,2259,23601,416,100,1301,88433,3171,2508,33
Los Angeles,2020-06-24T00:00:00,1676,607,2283,23580,430,93,1259,89566,3205,1133,34
Los Angeles,2020-06-25T00:00:00,1698,539,2237,23520,440,78,1234,91524,3246,1958,41
Los Angeles,2020-06-26T00:00:00,1717,579,2296,23565,446,79,1289,93328,3267,1804,21
Los Angeles,2020-06-27T00:00:00,1710,606,2316,23683,443,80,1244,95341,3285,2013,18
Los Angeles,2020-06-28T00:00:00,1783,682,2465,23562,469,97,1320,98003,3305,2662,20
Los Angeles,2020-06-29T00:00:00,1889,622,2511,23622,504,91,1239,100846,3326,2843,21
Los Angeles,2020-06-30T00:00:00,1893,645,2538,23639,526,102,1170,103640,3369,2794,43
Los Angeles,2020-07-01T00:00:00,1937,643,2580,21731,537,95,1092,105291,3402,1651,33
Los Angeles,2020-07-02T00:00:00,1933,679,2612,23057,546,86,1153,107144,3454,1853,52
Los Angeles,2020-07-03T00:00:00,1947,696,2643,23965,549,101,1189,109879,3454,2735,0
Los Angeles,2020-07-04T00:00:00,1921,653,2574,23943,540,84,1336,113086,3454,3207,0
Los Angeles,2020-07-05T00:00:00,1969,676,2645,23936,527,102,1295,115133,3454,2047,0
Los Angeles,2020-07-06T00:00:00,2004,666,2670,23927,529,103,1334,116707,3534,1574,80
Los Angeles,2020-07-07T00:00:00,2037,792,2829,23880,522,108,1368,121026,3579,4319,45
Los Angeles,2020-07-08T00:00:00,1995,822,2817,23875,524,101,1311,123462,3642,2436,63
Los Angeles,2020-07-09T00:00:00,2032,817,2849,23906,548,107,1368,125062,3689,1600,47
Los Angeles,2020-07-10T00:00:00,2093,684,2777,23901,547,84,1327,127503,3738,2441,49
Los Angeles,2020-07-11T00:00:00,2056,713,2769,23980,566,84,1352,130479,3793,2976,55
Los Angeles,2020-07-12T00:00:00,2103,670,2773,23868,565,78,1502,133830,3809,3351,16
Los Angeles,2020-07-13T00:00:00,2193,612,2805,23866,576,92,1367,136368,3822,2538,13
Los Angeles,2020-07-14T00:00:00,2173,726,2899,23862,579,96,1297,140632,3894,4264,72
Los Angeles,2020-07-15T00:00:00,2122,729,2851,23884,557,100,1322,143343,3932,2711,38
Los Angeles,2020-07-16T00:00:00,2188,719,2907,23989,604,93,1325,147759,3988,4416,56
Los Angeles,2020-07-17T00:00:00,2216,660,2876,23968,571,73,1380,150481,4047,2722,59
Los Angeles,2020-07-18T00:00:00,2232,608,2840,23972,585,81,1398,153265,4084,2784,37
Los Angeles,2020-07-19T00:00:00,2218,616,2834,23943,577,93,1443,156039,4095,2774,11
Los Angeles,2020-07-20T00:00:00,2207,670,2877,23351,594,90,1412,159202,4104,3163,9
Los Angeles,2020-07-21T00:00:00,2210,620,2830,23798,623,94,1252,162205,4154,3003,50
Los Angeles,2020-07-22T00:00:00,1928,542,2470,16107,556,82,827,165242,4213,3037,59
Los Angeles,2020-07-23T00:00:00,2016,582,2598,16525,595,75,830,167198,4262,1956,49
Los Angeles,2020-07-24T00:00:00,2033,595,2628,17054,622,81,846,169078,4300,1880,38
Los Angeles,2020-07-25T00:00:00,2017,535,2552,18946,582,89,930,172611,4351,3533,51
Los Angeles,2020-07-26T00:00:00,2051,570,2621,19906,596,81,912,174322,4360,1711,9
Los Angeles,2020-07-27T00:00:00,2045,554,2599,18716,576,93,901,176351,4375,2029,15
Los Angeles,2020-07-28T00:00:00,2022,575,2597,20025,550,71,918,179107,4426,2756,51
Los Angeles,2020-07-29T00:00:00,2002,566,2568,20193,578,57,877,183600,4516,4493,90
Los Angeles,2020-07-30T00:00:00,1904,553,2457,20167,569,58,872,186177,4552,2577,36
Los Angeles,2020-07-31T00:00:00,1856,516,2372,20401,575,53,864,188688,4621,2511,69
Los Angeles,2020-08-01T00:00:00,1784,557,2341,19238,544,61,908,191023,4669,2335,48
Los Angeles,2020-08-02T00:00:00,1757,506,2263,19088,545,55,952,192480,4692,1457,23
Los Angeles,2020-08-03T00:00:00,1768,541,2309,19242,537,68,915,194103,4701,1623,9
Los Angeles,2020-08-04T00:00:00,1741,556,2297,19053,508,57,887,196014,4758,1911,57
Los Angeles,2020-08-05T00:00:00,1680,602,2282,19541,502,81,865,198355,4825,2341,67
Los Angeles,2020-08-06T00:00:00,1610,581,2191,19413,499,73,836,201372,4869,3017,44
Los Angeles,2020-08-07T00:00:00,1568,478,2046,18941,519,64,814,204406,4918,3034,49
Los Angeles,2020-08-08T00:00:00,1514,513,2027,19208,476,66,820,206971,4967,2565,49
Los Angeles,2020-08-09T00:00:00,1524,468,1992,19199,490,59,819,208810,4977,1839,10
Los Angeles,2020-08-10T00:00:00,1538,446,1984,19164,493,58,850,211035,4996,2225,19
Los Angeles,2020-08-11T00:00:00,1481,470,1951,19342,481,66,871,212421,5057,1386,61
Los Angeles,2020-08-12T00:00:00,1415,472,1887,19364,460,56,842,214542,5109,2121,52
Los Angeles,2020-08-13T00:00:00,1393,520,1913,19575,456,72,977,216497,5171,1955,62
Los Angeles,2020-08-14T00:00:00,1357,556,1913,19573,441,75,865,219083,5214,2586,43
Los Angeles,2020-08-15T00:00:00,1341,573,1914,19553,442,85,837,221043,5245,1960,31
Los Angeles,2020-08-16T00:00:00,1352,555,1907,19678,436,85,881,222236,5254,1193,9
Los Angeles,2020-08-17T00:00:00,1378,518,1896,19489,435,69,854,223418,5273,1182,19
Los Angeles,2020-08-18T00:00:00,1378,591,1969,19641,433,55,864,224218,5335,800,62
Los Angeles,2020-08-19T00:00:00,1347,551,1898,19790,428,53,852,226006,5392,1788,57
Los Angeles,2020-08-20T00:00:00,1280,509,1789,19794,420,58,823,227492,5446,1486,54
Los Angeles,2020-08-21T00:00:00,1247,479,1726,20155,412,54,817,229235,5491,1743,45
Los Angeles,2020-08-22T00:00:00,1219,482,1701,19781,389,55,856,230858,5537,1623,46
Los Angeles,2020-08-23T00:00:00,1200,467,1667,19582,375,59,892,231833,5545,975,8
Los Angeles,2020-08-24T00:00:00,1186,450,1636,19226,373,53,917,233036,5558,1203,13
Los Angeles,2020-08-25T00:00:00,1168,517,1685,19881,375,49,894,233961,5605,925,47
Los Angeles,2020-08-26T00:00:00,1168,466,1634,20280,364,53,893,235499,5663,1538,58
Los Angeles,2020-08-27T00:00:00,1116,449,1565,20182,356,46,889,237103,5701,1604,38
Los Angeles,2020-08-28T00:00:00,1089,423,1512,19935,344,53,881,238544,5732,1441,31
Los Angeles,2020-08-29T00:00:00,1043,415,1458,19773,345,44,862,239815,5759,1271,27
Los Angeles,2020-08-30T00:00:00,1057,386,1443,19714,345,53,934,240775,5769,960,10
Los Angeles,2020-08-31T00:00:00,1048,415,1463,19746,321,62,954,241793,5784,1018,15
Los Angeles,2020-09-01T00:00:00,1062,426,1488,19849,320,52,933,242633,5829,840,45
Los Angeles,2020-09-02T00:00:00,992,386,1378,19805,296,49,919,243999,5878,1366,49
Los Angeles,2020-09-03T00:00:00,984,362,1346,19780,310,51,913,245026,5932,1027,54
Los Angeles,2020-09-04T00:00:00,966,355,1321,19804,305,52,907,246396,5977,1370,45
Los Angeles,2020-09-05T00:00:00,943,361,1304,19813,305,43,926,247572,6000,1176,23
Los Angeles,2020-09-06T00:00:00,942,372,1314,19715,312,40,929,248316,6005,744,5
Los Angeles,2020-09-07T00:00:00,936,414,1350,19650,308,48,954,248804,6030,488,25
Los Angeles,2020-09-08T00:00:00,940,415,1355,19839,307,53,995,249217,6036,413,6
Los Angeles,2020-09-09T00:00:00,889,365,1254,19917,290,51,957,249876,6090,659,54
Los Angeles,2020-09-10T00:00:00,877,342,1219,19990,301,49,924,251003,6128,1127,38
Los Angeles,2020-09-11T00:00:00,813,345,1158,20020,275,59,942,252057,6171,1054,43
Los Angeles,2020-09-12T00:00:00,775,375,1150,19884,261,47,971,253156,6197,1099,26
Los Angeles,2020-09-13T00:00:00,772,330,1102,19838,258,40,1010,253950,6208,794,11
Los Angeles,2020-09-14T00:00:00,804,343,1147,19858,244,56,1023,254622,6231,672,23
Los Angeles,2020-09-15T00:00:00,780,348,1128,20011,238,56,968,255048,6273,426,42
Los Angeles,2020-09-16T00:00:00,739,379,1118,20004,232,40,958,256101,6303,1053,30
Los Angeles,2020-09-17T00:00:00,732,340,1072,20066,228,36,941,257246,6324,1145,21
Los Angeles,2020-09-18T00:00:00,765,363,1128,20006,227,46,941,258488,6330,1242,6
Los Angeles,2020-09-19T00:00:00,749,328,1077,19792,207,48,967,259801,6330,1313,0
Los Angeles,2020-09-20T00:00:00,745,368,1113,19800,207,63,989,260770,6353,969,23
Los Angeles,2020-09-21T00:00:00,779,365,1144,19865,222,46,988,261418,6366,648,13
Los Angeles,2020-09-22T00:00:00,753,392,1145,20023,212,42,970,262117,6401,699,35
Los Angeles,2020-09-23T00:00:00,760,378,1138,20078,216,62,989,263318,6423,1201,22
Los Angeles,2020-09-24T00:00:00,715,319,1034,20052,207,66,949,264374,6455,1056,32
Los Angeles,2020-09-25T00:00:00,692,336,1028,20053,200,63,930,265713,6488,1339,33
Los Angeles,2020-09-26T00:00:00,687,371,1058,19966,206,71,977,266931,6504,1218,16
Los Angeles,2020-09-27T00:00:00,714,356,1070,19933,205,61,998,267754,6514,823,10
Los Angeles,2020-09-28T00:00:00,734,291,1025,19925,207,55,1043,268404,6515,650,1
Los Angeles,2020-09-29T00:00:00,746,340,1086,19969,205,49,1013,269246,6551,842,36
Los Angeles,2020-09-30T00:00:00,730,371,1101,20001,197,55,996,270260,6576,1014,25
Los Angeles,2020-10-01T00:00:00,698,371,1069,20041,202,53,989,271513,6610,1253,34
Los Angeles,2020-10-02T00:00:00,673,324,997,20018,188,48,1001,270935,6626,-578,16
Los Angeles,2020-10-03T00:00:00,674,353,1027,19912,188,51,988,271869,6642,934,16
Los Angeles,2020-10-04T00:00:00,685,373,1058,19854,201,51,1072,272822,6647,953,5
Los Angeles,2020-10-05T00:00:00,696,339,1035,19975,195,47,1040,273200,6654,378,7
Los Angeles,2020-10-06T00:00:00,709,351,1060,20081,197,58,943,274115,6681,915,27
Los Angeles,2020-10-07T00:00:00,724,353,1077,20087,185,43,958,275559,6709,1444,28
Los Angeles,2020-10-08T00:00:00,701,358,1059,20130,184,38,920,276763,6726,1204,17
Los Angeles,2020-10-09T00:00:00,715,329,1044,20053,187,40,941,278039,6741,1276,15
Los Angeles,2020-10-10T00:00:00,693,360,1053,19986,202,57,950,279213,6768,1174,27
