Date Type,Date,Program,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Daily Count People Receiving Dose 2,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,People Receiving 2 Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,7-Day Avg Daily Count Dose 2,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People with at least One Dose Cumulative,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2/12/21,US,2455804,1335903,1094191,57365377,40872328,15721528,954970,1701388,731566,null,null,1094225,40872328,15722225,731589
Admin,2/12/21,LTC,171510,84299,86114,5900933,4194768,1665804,63836,143045,77997,null,null,86114,4194768,1665805,77997
Report,2/12/21,US,null,null,null,null,null,null,null,null,null,2020288,1655907,null,null,null,null
Admin,2/11/21,US,2273114,1233144,1022591,54909573,39536425,14627337,952755,1670231,703463,null,null,1022624,39536425,14628000,703485
Admin,2/11/21,LTC,159879,62508,96057,5729423,4110469,1579690,67564,148332,79490,null,null,96057,4110469,1579691,79489
Report,2/11/21,US,null,null,null,null,null,null,null,null,null,1620300,1598080,null,null,null,null
Admin,2/10/21,US,2174596,1190095,968760,52636459,38303281,13604746,969283,1663875,679535,null,null,968780,38303281,13605376,679555
Admin,2/10/21,LTC,162389,61099,99394,5569544,4047961,1483633,72854,154594,80526,null,null,99394,4047961,1483634,80525
Report,2/10/21,US,null,null,null,null,null,null,null,null,null,1563780,1555959,null,null,null,null
Admin,2/9/21,US,1858616,1007503,837041,50461863,37113186,12635986,975050,1644779,653074,null,null,837064,37113186,12636596,653094
Admin,2/9/21,LTC,169319,74820,93066,5407155,3986862,1384239,78592,159948,80159,null,null,93066,3986862,1384240,80158
Report,2/9/21,US,null,null,null,null,null,null,null,null,null,788573,1489333,null,null,null,null
Admin,2/8/21,US,1478313,810066,655082,48603247,36105683,11798945,963938,1607564,626223,null,null,655102,36105683,11799532,626243
Admin,2/8/21,LTC,161700,73320,86986,5237836,3912042,1291173,81687,162668,79780,null,null,86986,3912042,1291174,79780
Report,2/8/21,US,null,null,null,null,null,null,null,null,null,1206680,1456459,null,null,null,null
Admin,2/7/21,US,425929,273514,146312,47124934,35295617,11143863,949566,1574529,606771,null,null,146319,35295617,11144430,606792
Admin,2/7/21,LTC,65480,30173,34746,5076136,3838722,1204187,83833,164467,79502,null,null,34746,3838722,1204188,79502
Report,2/7/21,US,null,null,null,null,null,null,null,null,null,2172973,1441091,null,null,null,null
Admin,2/6/21,US,1243350,834567,396985,46699005,35022103,10997551,955902,1576386,602384,null,null,397010,35022103,10998111,602404
Admin,2/6/21,LTC,111041,60636,49616,5010656,3808549,1169441,85619,164752,78035,null,null,49616,3808549,1169442,78034
Report,2/6/21,US,null,null,null,null,null,null,null,null,null,2218752,1351437,null,null,null,null
Admin,2/5/21,US,2237700,1320398,897469,45455655,34187536,10600566,942814,1538991,578082,null,null,897497,34187536,10601101,578098
Admin,2/5/21,LTC,208516,110390,96562,4899615,3747913,1119825,85676,162662,75940,null,null,96562,3747913,1119826,75939
Report,2/5/21,US,null,null,null,null,null,null,null,null,null,1615502,1276364,null,null,null,null
Admin,2/4/21,US,2228622,1348835,855095,43217955,32867138,9703097,943849,1480150,516204,null,null,855119,32867138,9703604,516217
Admin,2/4/21,LTC,203719,99539,103311,4691099,3637523,1023263,86216,158277,71165,null,null,103311,3637523,1023264,71165
Report,2/4/21,US,null,null,null,null,null,null,null,null,null,1325456,1287147,null,null,null,null
Admin,2/3/21,US,2040927,1230467,783537,40989333,31518303,8848002,941808,1429559,468285,null,null,783553,31518303,8848485,468299
Admin,2/3/21,LTC,199862,101268,96823,4487380,3537984,919952,88945,156419,66602,null,null,96823,3537984,919953,66602
Report,2/3/21,US,null,null,null,null,null,null,null,null,null,1097394,1317946,null,null,null,null
Admin,2/2/21,US,1598111,929719,649080,38948406,30287836,8064465,939613,1402235,443231,null,null,649101,30287836,8064932,443244
Admin,2/2/21,LTC,188359,96482,90418,4287518,3436716,823129,94587,158160,62857,null,null,90418,3436716,823130,62857
Report,2/2/21,US,null,null,null,null,null,null,null,null,null,558458,1319981,null,null,null,null
Admin,2/1/21,US,1247064,709459,518922,37350295,29358117,7415385,954298,1401901,428019,null,null,518948,29358117,7415831,428031
Admin,2/1/21,LTC,174292,88341,85039,4099159,3340234,732711,99952,160537,59975,null,null,85039,3340234,732712,59975
Report,2/1/21,US,null,null,null,null,null,null,null,null,null,1099103,1355451,null,null,null,null
Admin,1/31/21,US,438928,317866,115600,36103231,28648658,6896463,971004,1409182,418906,null,null,115602,28648658,6896883,418915
Admin,1/31/21,LTC,67477,42678,24474,3924867,3251893,647672,105325,162020,56062,null,null,24474,3251893,647673,56062
Report,1/31/21,US,null,null,null,null,null,null,null,null,null,1545397,1324949,null,null,null,null
Admin,1/30/21,US,981591,742957,226870,35664303,28330792,6780863,967254,1400435,414044,null,null,226871,28330792,6781281,414054
Admin,1/30/21,LTC,96411,61032,34950,3857390,3209215,623198,105460,161425,55332,null,null,34950,3209215,623199,55331
Report,1/30/21,US,null,null,null,null,null,null,null,null,null,1693241,1291416,null,null,null,null
Admin,1/29/21,US,1825807,1327642,464321,34682712,27587835,6553993,964391,1385057,401737,null,null,464331,27587835,6554410,401746
Admin,1/29/21,LTC,177823,114173,63140,3760979,3148183,588248,106458,161442,54344,null,null,63140,3148183,588249,54343
Report,1/29/21,US,null,null,null,null,null,null,null,null,null,1690979,1253815,null,null,null,null
Admin,1/28/21,US,1874485,1334548,519666,32856905,26260193,6089672,967324,1347270,363385,null,null,519692,26260193,6090079,363395
Admin,1/28/21,LTC,190714,118640,71370,3583156,3034010,525108,107592,154190,45962,null,null,71370,3034010,525109,45962
Report,1/28/21,US,null,null,null,null,null,null,null,null,null,1541048,1235330,null,null,null,null
Admin,1/27/21,US,1849660,1215101,608155,30982420,24925645,5570006,960751,1302797,325535,null,null,608164,24925645,5570387,325544
Admin,1/27/21,LTC,212049,140766,70609,3392442,2915370,453738,109597,147551,37335,null,null,70609,2915370,453739,37335
Report,1/27/21,US,null,null,null,null,null,null,null,null,null,1111640,1161050,null,null,null,null
Admin,1/26/21,US,1595773,1032512,542600,29132760,23710544,4961851,948941,1259801,295389,null,null,542611,23710544,4962223,295397
Admin,1/26/21,LTC,204998,134032,70243,3180393,2774604,383129,110465,144541,33450,null,null,70243,2774604,383130,33450
Report,1/26/21,US,null,null,null,null,null,null,null,null,null,806751,1065290,null,null,null,null
Admin,1/25/21,US,1298031,826404,455132,27536987,22678032,4419251,935449,1215499,265326,null,null,455139,22678032,4419612,265333
Admin,1/25/21,LTC,184673,125956,57650,2975395,2640572,312886,110175,141014,30217,null,null,57650,2640572,312887,30217
Report,1/25/21,US,null,null,null,null,null,null,null,null,null,885588,1038776,null,null,null,null
Admin,1/24/21,US,377703,291615,81567,26238956,21851628,3964119,904374,1148310,230638,null,null,81570,21851628,3964473,230646
Admin,1/24/21,LTC,63312,43621,19360,2790722,2514616,255236,110649,138972,27767,null,null,19361,2514616,255237,27767
Report,1/24/21,US,null,null,null,null,null,null,null,null,null,1310665,990557,null,null,null,null
Admin,1/23/21,US,873944,722914,140716,25861253,21560013,3882552,898356,1135880,224560,null,null,140719,21560013,3882903,224567
Admin,1/23/21,LTC,96530,68021,28033,2727410,2470995,235876,110589,136942,25809,null,null,28033,2470995,235876,25808
Report,1/23/21,US,null,null,null,null,null,null,null,null,null,1430031,925620,null,null,null,null
Admin,1/22/21,US,1561295,1348172,195857,24987309,20837099,3741836,873841,1100112,214060,null,null,195870,20837099,3742184,214068
Admin,1/22/21,LTC,127059,122108,4471,2630880,2402974,207843,108966,132352,22814,null,null,4471,2402974,207843,22813
Report,1/22/21,US,null,null,null,null,null,null,null,null,null,1561585,884336,null,null,null,null
Admin,1/21/21,US,1563177,1288541,254721,23426014,19488927,3545979,834965,1048695,202178,null,null,254740,19488927,3546314,202185
Admin,1/21/21,LTC,144238,132678,10982,2503821,2280866,203372,107291,130328,22384,null,null,10982,2280866,203372,22384
Report,1/21/21,US,null,null,null,null,null,null,null,null,null,1021093,797857,null,null,null,null
Admin,1/20/21,US,1548690,1132426,397131,21862837,18200386,3291258,809934,1005116,184103,null,null,397136,18200386,3291574,184108
Admin,1/20/21,LTC,190978,146837,43414,2359583,2148188,192390,108014,129914,21242,null,null,43414,2148188,192390,21241
Report,1/20/21,US,null,null,null,null,null,null,null,null,null,441318,808253,null,null,null,null
Admin,1/19/21,US,1285653,938068,332156,20314147,17067960,2894127,789377,965049,164743,null,null,332161,17067960,2894438,164750
Admin,1/19/21,LTC,180314,132002,47610,2168605,2001351,148976,107499,125474,17297,null,null,47610,2001351,148976,17297
Report,1/19/21,US,null,null,null,null,null,null,null,null,null,621154,886277,null,null,null,null
Admin,1/18/21,US,827708,608885,212317,19028494,16129892,2561971,779878,952174,160753,null,null,212326,16129892,2562277,160761
Admin,1/18/21,LTC,170374,129275,40499,1988291,1869349,101366,108936,122058,12411,null,null,40499,1869349,101366,12411
Report,1/18/21,US,null,null,null,null,null,null,null,null,null,548050,871378,null,null,null,null
Admin,1/17/21,US,290696,249486,39022,18200786,15521007,2349654,791359,979642,175020,null,null,39022,15521007,2349951,175028
Admin,1/17/21,LTC,49103,43202,5653,1817917,1740074,60867,109201,118207,8250,null,null,5653,1740074,60867,8250
Report,1/17/21,US,null,null,null,null,null,null,null,null,null,856109,853005,null,null,null,null
Admin,1/16/21,US,623565,551306,67219,17910090,15271521,2310632,779408,971839,178976,null,null,67226,15271521,2310929,178984
Admin,1/16/21,LTC,64399,56660,7067,1768814,1696872,55214,108034,116267,7483,null,null,7067,1696872,55214,7483
Report,1/16/21,US,null,null,null,null,null,null,null,null,null,1141043,834574,null,null,null,null
Admin,1/15/21,US,1201377,1076040,112680,17286525,14720215,2243413,751386,952186,187001,null,null,112690,14720215,2243703,187009
Admin,1/15/21,LTC,112890,110382,1463,1704415,1640212,48147,107033,114292,6522,null,null,1463,1640212,48147,6521
Report,1/15/21,US,null,null,null,null,null,null,null,null,null,956233,784495,null,null,null,null
Admin,1/14/21,US,1258123,1113325,128193,16085148,13644175,2130733,713176,949236,220823,null,null,128201,13644175,2131013,220830
Admin,1/14/21,LTC,141344,137738,2986,1591525,1529830,46684,107239,114437,6491,null,null,2986,1529830,46684,6491
Report,1/14/21,US,null,null,null,null,null,null,null,null,null,1093867,772242,null,null,null,null
Admin,1/13/21,US,1268225,988526,261615,14827025,12530850,2002540,672552,929265,240800,null,null,261625,12530850,2002812,240807
Admin,1/13/21,LTC,159898,143233,15801,1450181,1392092,43698,104991,111843,6113,null,null,15801,1392092,43698,6113
Report,1/13/21,US,null,null,null,null,null,null,null,null,null,987485,720361,null,null,null,null
Admin,1/12/21,US,1195526,871581,304226,13558800,11542324,1740925,644889,887732,227061,null,null,304239,11542324,1741187,227068
Admin,1/12/21,LTC,156403,142062,13410,1290283,1248859,27897,97955,102552,3881,null,null,13410,1248859,27897,3880
Report,1/12/21,US,null,null,null,null,null,null,null,null,null,516858,665014,null,null,null,null
Admin,1/11/21,US,1019982,689251,312188,12363274,10670743,1436699,618795,828981,195320,null,null,312198,10670743,1436948,195326
Admin,1/11/21,LTC,143414,131127,11373,1133880,1106797,14487,91389,94023,1980,null,null,11373,1106797,14487,1979
Report,1/11/21,US,null,null,null,null,null,null,null,null,null,419440,639336,null,null,null,null
Admin,1/10/21,US,236075,165830,66711,11343292,9981492,1124511,601677,772416,156691,null,null,66713,9981492,1124750,156697
Admin,1/10/21,LTC,35526,35033,283,990466,975670,3114,84783,85789,363,null,null,283,975670,3114,363
Report,1/10/21,US,null,null,null,null,null,null,null,null,null,727095,613626,null,null,null,null
Admin,1/9/21,US,485995,355146,123395,11107217,9815662,1057800,595533,757124,147457,null,null,123397,9815662,1058037,147463
Admin,1/9/21,LTC,50575,49659,337,954940,940637,2831,84329,85363,331,null,null,337,940637,2831,331
Report,1/9/21,US,null,null,null,null,null,null,null,null,null,790484,536224,null,null,null,null
Admin,1/8/21,US,1180729,808575,349430,10621222,9460516,934405,579290,723159,130131,null,null,349439,9460516,934640,130137
Admin,1/8/21,LTC,113903,111819,1248,904365,890978,2494,83782,84788,288,null,null,1248,890978,2494,288
Report,1/8/21,US,null,null,null,null,null,null,null,null,null,870465,464784,null,null,null,null
Admin,1/7/21,US,1118324,828956,268037,9440493,8651941,584975,469771,560776,80402,null,null,268041,8651941,585201,80413
Admin,1/7/21,LTC,123182,122003,341,790462,779159,1246,68037,68746,111,null,null,341,779159,1246,110
Report,1/7/21,US,null,null,null,null,null,null,null,null,null,730700,402507,null,null,null,null
Admin,1/6/21,US,977493,794882,165437,8322169,7822985,316938,408455,459767,42387,null,null,165450,7822985,317160,42398
Admin,1/6/21,LTC,94867,93980,174,667280,657156,905,52902,53453,72,null,null,174,657156,905,72
Report,1/6/21,US,null,null,null,null,null,null,null,null,null,600055,380018,null,null,null,null
Admin,1/5/21,US,784270,688926,82040,7344676,7028103,151501,408554,437050,19473,null,null,82047,7028103,151710,19483
Admin,1/5/21,LTC,96700,96104,103,572413,563176,731,50387,50968,82,null,null,103,563176,731,82
Report,1/5/21,US,null,null,null,null,null,null,null,null,null,337114,357375,null,null,null,null
Admin,1/4/21,US,624026,569426,41788,6560406,6339177,69461,407190,425092,8176,null,null,41798,6339177,69663,8186
Admin,1/4/21,LTC,85775,84880,58,475713,467072,628,47846,48504,78,null,null,58,467072,628,78
Report,1/4/21,US,null,null,null,null,null,null,null,null,null,239472,354169,null,null,null,null
Admin,1/3/21,US,129033,122822,2070,5936380,5769751,27673,405438,417571,2531,null,null,2071,5769751,27865,2539
Admin,1/3/21,LTC,32545,31859,57,389938,382192,570,44165,44782,73,null,null,57,382192,570,73
Report,1/3/21,US,null,null,null,null,null,null,null,null,null,185279,342276,null,null,null,null
Admin,1/2/21,US,248239,241446,2113,5807347,5646929,25603,400806,412322,2280,null,null,2118,5646929,25794,2289
Admin,1/2/21,LTC,46545,45829,38,357393,350333,513,40875,41411,66,null,null,38,350333,513,66
Report,1/2/21,US,null,null,null,null,null,null,null,null,null,290402,324664,null,null,null,null
Admin,1/1/21,US,44047,41940,1326,5559108,5405483,23490,385543,396451,2027,null,null,1371,5405483,23676,2035
Admin,1/1/21,LTC,1609,1605,4,310848,304504,475,35648,36100,62,null,null,4,304504,475,62
Report,1/1/21,US,null,null,null,null,null,null,null,null,null,434528,305532,null,null,null,null
Admin,12/31/20,US,411265,399742,1937,5515061,5363543,22164,381253,391874,1844,null,null,1937,5363543,22305,1846
Admin,12/31/20,LTC,16134,16057,70,309239,302899,471,35435,35887,62,null,null,70,302899,471,61
Report,12/31/20,US,null,null,null,null,null,null,null,null,null,573278,291477,null,null,null,null
Admin,12/30/20,US,818471,795574,5038,5103796,4963801,20227,350799,360570,1689,null,null,5041,4963801,20368,1691
Admin,12/30/20,LTC,77472,76376,247,293105,286842,401,33430,33874,54,null,null,247,286842,401,54
Report,12/30/20,US,null,null,null,null,null,null,null,null,null,441549,257928,null,null,null,null
Admin,12/29/20,US,700564,679379,2962,4285325,4168227,15189,315913,324150,1202,null,null,2966,4168227,15327,1204
Admin,12/29/20,LTC,79448,78317,75,215633,210466,154,25402,26056,21,null,null,75,210466,154,20
Report,12/29/20,US,null,null,null,null,null,null,null,null,null,314677,247446,null,null,null,null
Admin,12/28/20,US,571381,557166,2271,3584761,3488848,12227,281099,287646,1075,null,null,2274,3488848,12361,1076
Admin,12/28/20,LTC,59723,59113,20,136185,132149,79,16580,17104,11,null,null,20,132149,79,11
Report,12/28/20,US,null,null,null,null,null,null,null,null,null,156220,229595,null,null,null,null
Admin,12/27/20,US,92290,90396,316,3013380,2931682,9956,254341,260067,867,null,null,317,2931682,10087,868
Admin,12/27/20,LTC,8952,8825,8,76462,73036,59,10136,10596,8,null,null,8,73036,59,8
Report,12/27/20,US,null,null,null,null,null,null,null,null,null,61992,228700,null,null,null,null
Admin,12/26/20,US,137140,134601,340,2921090,2841286,9640,255831,261612,893,null,null,342,2841286,9770,899
Admin,12/26/20,LTC,9368,9241,13,67510,64211,51,8905,9347,7,null,null,13,64211,51,7
Report,12/26/20,US,null,null,null,null,null,null,null,null,null,156478,249823,null,null,null,null
Admin,12/25/20,US,12013,11911,46,2783950,2706685,9300,261676,267775,946,null,null,46,2706685,9428,952
Admin,12/25/20,LTC,115,115,0,58142,54970,38,7631,8055,5,null,null,0,54970,38,5
Report,12/25/20,US,null,null,null,null,null,null,null,null,null,336145,254256,null,null,null,null
Admin,12/24/20,US,192136,186565,852,2771937,2694774,9254,317438,325172,1024,null,null,853,2694774,9382,1030
Admin,12/24/20,LTC,2042,2026,16,58027,54855,38,7803,8256,5,null,null,16,54855,38,5
Report,12/24/20,US,null,null,null,null,null,null,null,null,null,338436,224350,null,null,null,null
Admin,12/23/20,US,563527,551373,1630,2579801,2508209,8402,327968,336479,974,null,null,1632,2508209,8529,980
Admin,12/23/20,LTC,22750,20179,13,55985,52829,22,7514,7965,3,null,null,13,52829,22,3
Report,12/23/20,US,null,null,null,null,null,null,null,null,null,368173,186817,null,null,null,null
Admin,12/22/20,US,445036,435683,2070,2016274,1956836,6772,270933,278694,770,null,null,2071,1956836,6897,777
Admin,12/22/20,LTC,16783,16561,9,33235,32650,9,4632,4715,1,null,null,9,32650,9,1
Report,12/22/20,US,null,null,null,null,null,null,null,null,null,189722,139792,null,null,null,null
Admin,12/21/20,US,378333,369860,816,1571238,1521153,4702,215240,222159,477,null,null,820,1521153,4826,485
Admin,12/21/20,LTC,14166,14002,0,16452,16089,0,2266,2317,0,null,null,0,16089,0,0
Report,12/21/20,US,null,null,null,null,null,null,null,null,null,149957,114422,null,null,null,null
Admin,12/20/20,US,103105,100823,500,1192905,1151293,3886,162915,168643,362,null,null,535,1151293,4006,370
Admin,12/20/20,LTC,211,211,0,2286,2087,0,265,293,0,null,null,0,2087,0,0
Report,12/20/20,US,null,null,null,null,null,null,null,null,null,209853,93072,null,null,null,null
Admin,12/19/20,US,180278,175520,710,1089800,1050470,3386,150067,155685,484,null,null,711,1050470,3471,495
Admin,12/19/20,LTC,323,323,0,2075,1876,0,268,296,0,null,null,0,1876,0,0
Report,12/19/20,US,null,null,null,null,null,null,null,null,null,187508,63093,null,null,null,null
Admin,12/18/20,US,413793,402242,593,909522,874950,2676,145825,151587,446,null,null,593,874950,2760,460
Admin,12/18/20,LTC,1518,1319,0,1752,1553,0,259,292,0,null,null,0,1553,0,0
Report,12/18/20,US,null,null,null,null,null,null,null,null,null,126800,42357,null,null,null,null
Admin,12/17/20,US,271286,260274,498,495729,472708,2083,94542,99145,417,null,null,503,472708,2167,433
Admin,12/17/20,LTC,5,5,0,234,234,0,47,46,0,null,null,0,234,0,0
Report,12/17/20,US,null,null,null,null,null,null,null,null,null,75708,25468,null,null,null,null
Admin,12/16/20,US,159028,152129,200,224443,212434,1585,53109,56110,396,null,null,207,212434,1664,416
Admin,12/16/20,LTC,0,0,0,229,229,0,57,57,0,null,null,0,229,0,0
Report,12/16/20,US,null,null,null,null,null,null,null,null,null,38996,12909,null,null,null,null
Admin,12/15/20,US,49295,45830,25,65415,60305,1385,20102,21805,462,null,null,29,60305,1457,485
Admin,12/15/20,LTC,0,0,0,229,229,0,76,76,0,null,null,0,229,0,0
Report,12/15/20,US,null,null,null,null,null,null,null,null,null,12129,4213,null,null,null,null
Admin,12/14/20,US,3717,3589,5,16120,14475,1360,7238,8060,680,null,null,12,14475,1428,714
Admin,12/14/20,LTC,0,0,0,229,229,0,115,114,0,null,null,0,229,0,0
Report,12/14/20,US,null,null,null,null,null,null,null,null,null,509,255,null,null,null,null
Admin,12/13/20,US,12403,10886,1355,12403,10886,1355,10886,12403,1355,null,null,1416,10886,1416,1416
Admin,12/13/20,LTC,229,229,0,229,229,0,229,229,0,null,null,0,229,0,0
Report,12/13/20,US,null,null,null,null,null,null,null,null,null,0,0,null,null,null,null
Date generated: Sat Apr 10 2021 18:51:10 GMT-0500 (Central Daylight Time),,,,,,,,,,,,,,,,,
Trends in Number of COVID-19 Vaccinations in the US,,,,,,,,,,,,,,,,,