Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Administered_Fed_LTC,Administered_Fed_LTC_Residents,Administered_Fed_LTC_Staff,Administered_Fed_LTC_Unk,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose1_Residents,Administered_Fed_LTC_Dose1_Staff,Administered_Fed_LTC_Dose1_Unk,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_FedLTC,Series_Complete_FedLTC_Residents,Series_Complete_FedLTC_Staff,Series_Complete_FedLTC_Unknown
03/01/2021,9,DC,284655,0,0,0,0,40334,0,49284,0,198047,0,198034,0,0,77448,120599,0,7649,3672,3118,859,5269,2308,2228,733,28062,0,34287,0,126332,84724,12,0,0,84717,14.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/02/2021,9,DC,296805,0,0,0,0,42055,0,51388,0,199212,0,199199,0,0,77934,121278,0,7678,3700,3119,859,5274,2312,2229,733,28227,0,34488,0,127627,85368,12.1,0,0,85361,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2021,9,DC,310065,0,0,0,0,43934,0,53683,0,202090,0,202076,0,0,78742,123348,0,7708,3709,3140,859,5277,2312,2232,733,28635,0,34987,0,130372,87114,12.3,0,0,87107,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2021,9,DC,324505,0,0,0,0,45980,0,56183,0,207421,0,207406,0,0,80992,126429,0,7783,3744,3180,859,5287,2312,2242,733,29390,0,35909,0,134692,90190,12.8,0,0,90183,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2021,9,DC,337095,4400,153100,179595,0,47764,0,58363,385944,211736,0,211711,87400,0,82393,129343,0,7905,3809,3237,859,5304,2322,2249,733,30002,0,36655,100065,138403,92623,13.1,0,0,92606,16,46528,53.3,45368,6.4,0,0,45366,7.9,20767,23.8,6,20256,25098,8,0,0,0,0,6,20255,25097,8,0,10802,9962,3,2488,1424,939,125
03/06/2021,9,DC,337095,4400,153100,179595,0,47764,0,58363,385944,220634,0,220609,90175,0,86578,134056,0,8051,3940,3252,859,5326,2342,2251,733,31262,0,38195,103242,144892,95302,13.5,0,0,95285,16.5,47405,54.3,49177,7,0,0,49175,8.5,22384,25.6,27,22046,27096,8,0,0,0,0,27,22045,27095,8,1,12033,10347,3,2612,1537,950,125
03/07/2021,10,DC,337095,4400,153100,179595,0,47764,0,58363,385944,225875,0,225845,92002,0,89829,136046,0,8161,3944,3358,859,5336,2341,2262,733,32005,0,39102,105334,149350,98505,14,0,0,98483,17.1,48242,55.2,50440,7.1,0,0,50438,8.7,23199,26.6,41,22825,27566,8,0,0,0,0,41,22824,27565,8,3,12617,10576,3,2709,1539,1045,125
03/08/2021,10,DC,337095,4400,153100,179595,0,47764,0,58363,385944,230110,0,230080,93801,0,92495,137615,0,8206,3965,3382,859,5339,2342,2264,733,32605,0,39835,107394,152590,100571,14.3,0,0,100549,17.4,48854,55.9,51723,7.3,0,0,51721,9,23985,27.5,157,23742,27816,8,0,0,0,0,157,23741,27815,8,7,13264,10711,3,2748,1557,1066,125
03/09/2021,10,DC,355785,7800,160200,187785,0,50412,0,61599,407342,232666,0,232636,94677,0,93975,138691,0,8244,3982,3403,859,5352,2341,2278,733,32967,0,40278,108397,155439,102392,14.5,0,0,102370,17.7,49170,56.3,52813,7.5,0,0,52811,9.1,24580,28.1,223,24395,28187,8,0,0,0,0,223,24394,28186,8,12,13676,10889,3,2771,1574,1072,125
03/10/2021,10,DC,358485,7800,162900,187785,0,50795,0,62067,410434,238189,0,238158,96772,1,96559,141629,0,8351,3998,3494,859,5368,2343,2292,733,33750,0,41234,110795,160154,105267,14.9,0,0,105244,18.2,49642,56.8,54738,7.8,0,0,54736,9.5,25790,29.5,315,25638,28777,8,0,0,0,0,315,25637,28776,8,19,14540,11228,3,2852,1589,1138,125
03/11/2021,10,DC,373225,7800,175300,190125,0,52884,0,64619,427310,244060,0,244029,98725,1,99007,145052,0,8466,4051,3556,859,5393,2353,2307,733,34582,0,42250,113031,165182,108700,15.4,0,0,108677,18.8,50232,57.5,56459,8,0,0,56457,9.8,26913,30.8,463,26669,29319,8,0,0,0,0,463,26668,29318,8,28,15255,11627,3,2939,1630,1184,125
03/12/2021,10,DC,385925,7800,176300,201825,0,54683,0,66817,441850,250090,0,250024,97495,2,100957,149131,0,8482,4056,3567,859,5396,2352,2311,733,35436,0,43288,111623,170211,112244,15.9,0,0,112196,19.4,49402,56.6,58029,8.2,0,0,58019,10,27203,31.1,556,27316,30149,8,0,0,0,0,556,27315,30140,8,26,15330,11844,3,2951,1634,1192,125
03/13/2021,10,DC,388865,7800,176900,204165,0,55100,0,67326,445216,256529,0,256219,99331,2,103615,152912,0,8551,4074,3618,859,5401,2356,2312,733,36348,0,44361,113725,175508,115660,16.4,0,0,115378,20,49913,57.1,59917,8.5,0,0,59906,10.4,28203,32.3,620,28465,30823,9,0,0,0,0,620,28464,30813,9,30,16034,12135,4,3009,1646,1238,125
03/14/2021,11,DC,388865,7800,176900,204165,0,55100,0,67326,445216,264499,0,264187,102447,2,108840,155657,0,8572,4075,3638,859,5403,2355,2315,733,37478,0,45740,117293,182855,120982,17.1,0,0,120699,20.9,51386,58.8,61934,8.8,0,0,61922,10.7,29679,34,659,30062,31204,9,0,0,0,0,659,30061,31193,9,35,17326,12314,4,3028,1647,1256,125
03/15/2021,11,DC,388865,7800,176900,204165,0,55100,0,67326,445216,271191,0,270876,103353,2803,110768,157620,0,8572,4075,3638,859,5403,2353,2317,733,38426,0,46898,118330,189218,126422,17.9,0,0,126135,21.8,51811,59.3,65479,9.3,0,0,65466,11.3,30004,34.4,3418,30541,31511,9,0,0,0,0,3418,30540,31499,9,73,17555,12372,4,3028,1647,1256,125
03/16/2021,11,DC,398805,10800,181500,206505,0,56508,0,69047,456596,274424,0,274109,104163,3860,111398,159166,0,8639,4109,3671,859,5404,2352,2319,733,38884,0,47458,119257,192302,128836,18.3,0,0,128548,22.3,52036,59.6,67181,9.5,0,0,67168,11.6,30409,34.8,4458,30924,31790,9,0,0,0,0,4458,30923,31778,9,159,17760,12486,4,3079,1675,1279,125
03/17/2021,11,DC,415845,10800,184500,220545,0,58923,0,71998,476106,281538,0,281220,106345,3861,115314,162363,0,8662,4118,3685,859,5410,2357,2320,733,39892,0,48689,121756,198682,133611,18.9,0,0,133318,23.1,52810,60.5,68796,9.7,0,0,68782,11.9,31477,36,4486,31925,32375,10,0,0,0,0,4486,31924,32362,10,160,18505,12807,5,3090,1680,1285,125
03/18/2021,11,DC,428215,10800,195700,221715,0,60675,0,74139,490268,285546,0,285226,107537,3861,117057,164628,0,8672,4120,3693,859,5412,2358,2321,733,40460,0,49383,123120,202306,136208,19.3,0,0,135912,23.5,53213,60.9,69819,9.9,0,0,69803,12.1,32009,36.6,4505,32460,32843,11,0,0,0,0,4505,32459,32828,11,161,18775,13067,6,3098,1682,1291,125
03/19/2021,11,DC,443285,12000,196700,234585,0,62811,0,76749,507522,291022,0,290631,109110,3861,118662,168499,0,8674,4121,3694,859,5414,2358,2323,733,41236,0,50319,124921,207037,139568,19.8,0,0,139206,24.1,53710,61.5,71181,10.1,0,0,71164,12.3,32787,37.5,4515,32949,33706,11,0,0,0,0,4515,32948,33690,11,161,19076,13544,6,3098,1682,1291,125
03/20/2021,11,DC,445625,12000,196700,236925,0,63142,0,77154,510201,296647,0,296199,110607,3862,121255,171530,0,8677,4123,3695,859,5415,2357,2325,733,42033,0,51283,126635,211528,142923,20.3,0,0,142507,24.7,54231,62.1,72304,10.2,0,0,72287,12.5,33463,38.3,4518,33596,34178,12,0,0,0,0,4518,33595,34162,12,162,19482,13813,6,3100,1684,1291,125
03/21/2021,12,DC,445625,12000,196700,236925,0,63142,0,77154,510201,302692,0,302243,112255,3863,123656,175173,0,8688,4123,3706,859,5416,2358,2325,733,42889,0,52329,128522,217518,147691,20.9,0,0,147272,25.5,54964,62.9,73585,10.4,0,0,73567,12.7,34159,39.1,4586,34310,34676,13,0,0,0,0,4586,34309,34659,13,163,19935,14055,6,3110,1684,1301,125
03/22/2021,12,DC,445625,12000,196700,236925,0,63142,0,77154,510201,306996,0,306546,113366,3864,125578,177554,0,8692,4123,3710,859,5416,2359,2324,733,43499,0,53074,129794,221053,150379,21.3,0,0,149954,26,55403,63.4,74461,10.6,0,0,74443,12.9,34636,39.7,4623,34788,35037,13,0,0,0,0,4623,34787,35020,13,170,20226,14234,6,3114,1684,1305,125
03/23/2021,12,DC,460215,13000,202100,245115,0,65209,0,79680,526905,309362,0,308912,113788,3864,126401,179097,0,8692,4123,3710,859,5416,2357,2326,733,43835,0,53484,130277,223179,152058,21.5,0,0,151628,26.3,55595,63.7,74927,10.6,0,0,74909,13,34862,39.9,4650,35057,35207,13,0,0,0,0,4650,35056,35190,13,173,20381,14302,6,3114,1684,1305,125
03/24/2021,12,DC,462615,13000,204500,245115,0,65550,0,80095,529653,313341,0,312829,114465,3866,127175,182300,0,8693,4123,3711,859,5417,2358,2326,733,44398,0,54162,131052,227207,154836,21.9,0,0,154340,26.7,55970,64.1,76207,10.8,0,0,76187,13.2,35133,40.2,4695,35226,36272,14,0,0,0,0,4695,35225,36253,14,177,20481,14469,6,3115,1684,1306,125
03/25/2021,12,DC,466685,13000,207400,246285,0,66126,0,80800,534313,320173,0,319618,115696,5471,128933,185769,0,8693,4123,3711,859,5417,2358,2326,733,45366,0,55337,132462,233820,159355,22.6,0,0,158810,27.5,56384,64.6,79733,11.3,0,0,79712,13.8,35921,41.1,6142,35918,37659,14,0,0,0,0,6141,35917,37640,14,237,20903,14775,6,3115,1684,1306,125
03/26/2021,12,DC,491335,13200,214300,263835,0,69619,0,85068,562535,327007,0,326448,116568,5508,130578,190921,0,8693,4123,3711,859,5417,2357,2327,733,46335,0,56520,133460,240012,163251,23.1,0,0,162696,28.2,56629,64.8,82094,11.6,0,0,82072,14.2,36469,41.8,6217,36600,39262,15,0,0,0,0,6216,36599,39242,15,245,21182,15035,7,3115,1684,1306,125
03/27/2021,12,DC,491635,13200,214600,263835,0,69661,0,85120,562879,334783,0,334221,118860,5849,133347,195587,0,8693,4123,3711,859,5417,2357,2327,733,47437,0,57866,136084,247658,168663,23.9,0,0,168099,29.1,57639,66,84545,12,0,0,84523,14.6,37448,42.9,6579,37568,40383,15,0,0,0,0,6578,37567,40363,15,314,21682,15445,7,3115,1684,1306,125
03/28/2021,13,DC,491635,13200,214600,263835,0,69661,0,85120,562879,344954,0,344385,120622,6350,136395,202209,0,8706,4124,3723,859,5421,2357,2331,733,48878,0,59625,138102,257537,175453,24.9,0,0,174884,30.3,58275,66.7,88137,12.5,0,0,88114,15.3,38464,44,7098,38471,42553,15,0,0,0,0,7097,38470,42532,15,417,22095,15945,7,3124,1684,1315,125
03/29/2021,13,DC,491635,13200,214600,263835,0,69661,0,85120,562879,353718,0,353149,122464,7257,140966,205495,0,8706,4124,3723,859,5421,2360,2328,733,50120,0,61143,140210,265845,181374,25.7,0,0,180795,31.3,59062,67.6,91317,12.9,0,0,91294,15.8,39406,45.1,7901,39668,43733,15,0,0,0,0,7900,39667,43712,15,657,22630,16112,7,3124,1684,1315,125
03/30/2021,13,DC,501985,17700,214600,269685,0,71128,0,86912,574728,359065,0,358494,123382,7580,144962,206523,0,8706,4124,3723,859,5421,2358,2330,733,50877,0,62068,141261,272128,185928,26.3,0,0,185343,32.1,59488,68.1,93350,13.2,0,0,93327,16.2,39919,45.7,8218,40700,44416,16,0,0,0,0,8217,40699,44395,16,694,23054,16164,7,3124,1684,1315,125
03/31/2021,13,DC,514945,17700,218200,279045,0,72964,0,89155,589566,374297,0,373719,128265,7914,146656,219727,0,8707,4124,3724,859,5421,2358,2330,733,53035,0,64704,146852,285789,193796,27.5,0,0,193200,33.4,60511,69.3,97469,13.8,0,0,97445,16.9,41083,47,8550,41219,47684,16,0,0,0,0,8549,41218,47662,16,731,23181,17164,7,3125,1684,1316,125
04/01/2021,13,DC,525585,21000,223200,281385,0,74472,0,90998,601748,381345,0,380759,129170,8153,148806,224386,0,8707,4124,3724,859,5421,2359,2329,733,54034,0,65923,147888,292770,198018,28.1,0,0,197393,34.2,60783,69.6,100548,14.2,0,0,100524,17.4,41629,47.7,8888,42083,49561,16,0,0,0,0,8887,42082,49539,16,773,23479,17370,7,3125,1684,1316,125
04/02/2021,13,DC,542795,22000,224200,296595,0,76910,0,93977,621452,388617,0,387849,130135,8636,151292,228689,0,8707,4124,3724,859,5421,2360,2328,733,55064,0,67151,148993,300153,202602,28.7,0,0,201921,35,61090,69.9,103882,14.7,0,0,103723,18,42226,48.3,9436,42938,51492,16,0,0,0,0,9433,42937,51337,16,828,23853,17538,7,3125,1684,1316,125
04/03/2021,13,DC,542795,22000,224200,296595,0,76910,0,93977,621452,396885,0,396114,131056,8963,154251,233671,0,8707,4124,3724,859,5421,2361,2327,733,56236,0,68582,150048,309254,208953,29.6,0,0,207306,35.9,61464,70.4,107122,15.2,0,0,106532,18.4,42672,48.9,9985,44107,53014,16,0,0,0,0,9866,44001,52649,16,861,24054,17750,7,3125,1684,1316,125
04/04/2021,14,DC,542795,22000,224200,296595,0,76910,0,93977,621452,403560,0,396809,131101,9194,156923,237443,0,8708,4124,3725,859,5422,2359,2330,733,57182,0,68702,150099,317048,214219,30.4,0,0,207866,36,61504,70.4,109897,15.6,0,0,106654,18.5,42672,48.9,10333,45211,54337,16,0,0,0,0,9867,43999,52772,16,861,24052,17752,7,3125,1684,1316,125
04/05/2021,14,DC,542795,22000,224200,296595,0,76910,0,93977,621452,407352,0,396809,131101,9304,158563,239485,0,8708,4124,3725,859,5422,2360,2329,733,57719,0,68702,150099,321154,216518,30.7,0,0,207863,36,61504,70.4,111858,15.8,0,0,106655,18.5,42671,48.9,10498,46063,55281,16,0,0,0,0,9867,43998,52774,16,861,24051,17752,7,3125,1684,1316,125
04/06/2021,14,DC,562645,35100,225100,302445,0,79723,0,97414,644179,412388,0,411581,132841,9399,160202,242787,0,8709,4124,3726,859,5422,2359,2330,733,58433,0,71259,152091,326609,218769,31,0,0,218010,37.7,61967,70.9,113268,16,0,0,113102,19.6,43373,49.7,10687,46387,56178,16,0,0,0,0,10684,46386,56016,16,928,24425,18013,7,3125,1684,1316,125
04/07/2021,14,DC,579035,35100,233300,310635,0,82045,0,100252,662944,413125,0,412318,132911,9400,160387,243338,0,8715,4124,3732,859,5422,2360,2329,733,58537,0,71387,152171,329175,220702,31.3,0,0,219927,38.1,62021,71,114192,16.2,0,0,114025,19.7,43468,49.8,10980,46508,56688,16,0,0,0,0,10977,46507,56525,16,937,24438,18086,7,3131,1684,1322,125
04/08/2021,14,DC,595475,37600,244900,312975,0,84375,0,103098,681766,426808,0,425914,133656,10686,164185,251937,0,8715,4124,3732,859,5422,2359,2330,733,60476,0,73741,153024,342832,230713,32.7,0,0,229893,39.8,62589,71.7,121675,17.2,0,0,121443,21,44254,50.7,12826,48148,60684,17,0,0,0,0,12818,48147,60461,17,1017,24757,18472,8,3131,1684,1322,125
04/09/2021,14,DC,605765,38200,246400,321165,0,85833,0,104880,693547,434907,0,433955,134422,11656,166445,256806,0,8719,4126,3734,859,5425,2360,2332,733,61623,0,75133,153901,351675,236659,33.5,0,0,235808,40.8,62872,72,125680,17.8,0,0,125413,21.7,44730,51.2,13947,49071,62642,20,0,0,0,0,13939,49070,62384,20,1065,24974,18683,8,3134,1686,1323,125
04/10/2021,14,DC,610475,39400,246400,324675,0,86500,0,105695,698940,445289,0,444107,135376,13014,169431,262844,0,8725,4130,3736,859,5429,2360,2336,733,63095,0,76891,154994,362962,244653,34.7,0,0,243669,42.2,63341,72.5,130670,18.5,0,0,130306,22.6,45265,51.8,15712,49675,65263,20,0,0,0,0,15704,49674,64908,20,1177,25068,19012,8,3139,1689,1325,125
04/11/2021,15,DC,610475,39400,246400,324675,0,86500,0,105695,698940,454034,0,452838,136033,14271,173216,266547,0,8729,4131,3739,859,5430,2364,2333,733,64334,0,78403,155746,372566,250917,35.6,0,0,249892,43.3,63597,72.8,135412,19.2,0,0,135044,23.4,45684,52.3,17141,51418,66833,20,0,0,0,0,17133,51416,66475,20,1227,25315,19134,8,3142,1689,1328,125
04/12/2021,15,DC,610475,39400,246400,324675,0,86500,0,105695,698940,462553,0,461345,136714,15883,177061,269609,0,8732,4131,3742,859,5431,2364,2334,733,65541,0,79875,156525,380410,256132,36.3,0,0,255096,44.2,63934,73.2,139472,19.8,0,0,139102,24.1,46063,52.7,18587,52423,68442,20,0,0,0,0,18578,52421,68083,20,1331,25450,19274,8,3144,1689,1330,125
04/13/2021,15,DC,617115,43700,246400,327015,0,87441,0,106845,706542,466580,0,465362,137046,16934,177695,271951,0,8764,4131,3774,859,5436,2361,2342,733,66111,0,80571,156906,387403,260750,36.9,0,0,259672,45,64096,73.4,144190,20.4,0,0,143815,24.9,46336,53.1,20945,52835,70387,23,0,0,0,0,20935,52833,70025,22,1379,25497,19451,9,3174,1689,1360,125
04/14/2021,15,DC,653655,44500,268100,341055,0,92619,0,113171,748377,471911,0,470784,137635,17414,179316,275181,0,8806,4144,3803,859,5478,2375,2370,733,66867,0,81510,157580,393515,263823,37.4,0,0,262734,45.5,64262,73.6,147799,20.9,0,0,147492,25.5,46837,53.6,21514,54061,72201,23,0,0,0,0,21504,54058,71908,22,1471,25693,19664,9,3216,1702,1389,125
04/15/2021,15,DC,662395,44500,274500,343395,0,93857,0,114684,758384,481913,0,480638,138378,18651,182106,281156,0,8814,4144,3811,859,5485,2376,2376,733,68284,0,83216,158431,403862,270051,38.3,0,0,268861,46.5,64508,73.9,153091,21.7,0,0,152723,26.4,47345,54.2,22715,55116,75237,23,0,0,0,0,22704,55113,74884,22,1526,25832,19978,9,3217,1702,1390,125
04/16/2021,15,DC,673155,44500,275900,352755,0,95382,0,116547,770703,491109,0,489801,139134,18853,186177,286079,0,8814,4144,3811,859,5485,2376,2376,733,69587,0,84802,159296,413299,275427,39,0,0,274194,47.5,64761,74.1,157353,22.3,0,0,156977,27.2,47792,54.7,22943,56632,77755,23,0,0,0,0,22931,56629,77395,22,1536,26073,20174,9,3217,1702,1390,125
04/17/2021,15,DC,683975,44500,279700,359775,0,96915,0,118421,783091,500879,0,499527,139706,19681,189568,291630,0,8815,4144,3812,859,5485,2376,2376,733,70971,0,86486,159951,422233,281190,39.8,0,0,279924,48.5,64967,74.4,161202,22.8,0,0,160823,27.8,48087,55.1,23643,57742,79794,23,0,0,0,0,23628,57739,79434,22,1551,26207,20320,9,3218,1702,1391,125
04/18/2021,16,DC,683975,44500,279700,359775,0,96915,0,118421,783091,511693,0,510292,140501,19778,193832,298081,2,8815,4144,3812,859,5485,2376,2376,733,72504,0,88350,160861,433983,288396,40.9,0,0,287036,49.7,65315,74.8,165820,23.5,0,0,165431,28.6,48520,55.6,23740,59103,82951,26,0,0,0,0,23725,59100,82581,25,1564,26430,20517,9,3218,1702,1391,125
04/19/2021,16,DC,683975,44500,279700,359775,0,96915,0,118421,783091,521527,0,520073,141324,19851,198995,302679,2,8815,4144,3812,859,5485,2376,2376,733,73897,0,90043,161803,443736,294659,41.8,0,0,293207,50.8,65595,75.1,169356,24,0,0,168960,29.3,49031,56.1,23808,60643,84879,26,0,0,0,0,23793,60639,84503,25,1571,26738,20713,9,3218,1702,1391,125
04/20/2021,16,DC,715305,44500,288800,382005,0,101354,0,123845,818961,525165,0,523681,141469,19874,200738,304551,2,8815,4144,3812,859,5485,2375,2377,733,74412,0,90668,161969,447869,297607,42.2,0,0,296116,51.3,65684,75.2,170538,24.2,0,0,170138,29.5,49118,56.2,23838,61109,85563,28,0,0,0,0,23823,61104,85184,27,1573,26800,20736,9,3218,1702,1391,125
04/21/2021,16,DC,720775,44500,293100,383175,0,102129,0,124792,825224,532219,0,530678,141949,20055,203937,308225,2,8815,4144,3812,859,5485,2378,2374,733,75412,0,91879,162519,455572,301868,42.8,0,0,300301,52,65827,75.4,174124,24.7,0,0,173713,30.1,49444,56.6,24008,62534,87554,28,0,0,0,0,23993,62529,87164,27,1587,27043,20805,9,3218,1702,1391,125
04/22/2021,16,DC,737115,44500,307100,385515,0,104444,0,127621,843931,539240,0,537621,142343,20071,206454,312713,2,8819,4147,3813,859,5488,2377,2378,733,76407,0,93081,162970,463292,305618,43.3,0,0,303976,52.6,65974,75.5,178088,25.2,0,0,177608,30.8,49672,56.9,24031,63467,90562,28,0,0,0,0,24016,63462,90103,27,1591,27165,20907,9,3219,1703,1391,125
