Date,New Cases,7-Day Moving Avg
Apr 10 2021,68012,66570
Apr 9 2021,81376,66633
Apr 8 2021,75956,64393
Apr 7 2021,75306,64344
Apr 6 2021,61448,63517
Apr 5 2021,62504,63722
Apr 4 2021,41389,63589
Apr 3 2021,68452,64449
Apr 2 2021,65701,63713
Apr 1 2021,75610,64520
Mar 31 2021,69520,63486
Mar 30 2021,62884,63099
Mar 29 2021,61570,62610
Mar 28 2021,47406,61742
Mar 27 2021,63303,60548
Mar 26 2021,71350,60149
Mar 25 2021,68370,58773
Mar 24 2021,66816,57390
Mar 23 2021,59458,56203
Mar 22 2021,55491,55154
Mar 21 2021,39048,53714
Mar 20 2021,60512,53889
Mar 19 2021,61717,52801
Mar 18 2021,58692,52957
Mar 17 2021,58503,53305
Mar 16 2021,52119,53144
Mar 15 2021,45407,53288
Mar 14 2021,40274,52920
Mar 13 2021,52901,53166
Mar 12 2021,62805,53906
Mar 11 2021,61126,54394
Mar 10 2021,57378,55168
Mar 9 2021,53130,56111
Mar 8 2021,42832,56418
Mar 7 2021,41992,57556
Mar 6 2021,58085,58739
Mar 5 2021,66221,60493
Mar 4 2021,66539,61479
Mar 3 2021,63979,62537
Mar 2 2021,55280,64054
Mar 1 2021,50802,66200
Feb 28 2021,50272,66914
Feb 27 2021,70363,67463
Feb 26 2021,73118,67366
Feb 25 2021,73946,67342
Feb 24 2021,74598,66506
Feb 23 2021,70301,65757
Feb 22 2021,55803,63980
Feb 21 2021,54114,63910
Feb 20 2021,69686,65583
Feb 19 2021,72948,68295
Feb 18 2021,68098,71800
Feb 17 2021,69349,76602
Feb 16 2021,57863,80461
Feb 15 2021,55312,85264
Feb 14 2021,65829,89134
Feb 13 2021,88666,92718
Feb 12 2021,97483,95596
Feb 11 2021,101716,99932
Feb 10 2021,96363,103485
Feb 9 2021,91484,106771
Feb 8 2021,82399,110665
Feb 7 2021,90920,116941
Feb 6 2021,108807,120082
Feb 5 2021,127841,126735
Feb 4 2021,126581,129825
Feb 3 2021,119369,134394
Feb 2 2021,118741,139782
Feb 1 2021,126331,144178
Jan 31 2021,112904,145365
Jan 30 2021,155384,149268
Jan 29 2021,149468,151535
Jan 28 2021,158567,157527
Jan 27 2021,157083,161941
Jan 26 2021,149509,166442
Jan 25 2021,134641,166312
Jan 24 2021,140229,168605
Jan 23 2021,171248,175082
Jan 22 2021,191415,181199
Jan 21 2021,189463,189132
Jan 20 2021,188590,194436
Jan 19 2021,148601,199570
Jan 18 2021,150690,209993
Jan 17 2021,185572,217275
Jan 16 2021,214063,222014
Jan 15 2021,246950,226533
Jan 14 2021,226587,236235
Jan 13 2021,224532,244107
Jan 12 2021,221561,247901
Jan 11 2021,201665,249592
Jan 10 2021,218743,246192
Jan 9 2021,245699,244567
Jan 8 2021,314861,249696
Jan 7 2021,281690,229743
Jan 6 2021,251094,222743
Jan 5 2021,233398,220672
Jan 4 2021,177865,216776
Jan 3 2021,207368,216752
Jan 2 2021,281601,208229
Jan 1 2021,175188,194002
Dec 31 2020,232690,188487
Dec 30 2020,236598,183489
Dec 29 2020,206128,183020
Dec 28 2020,177696,182241
Dec 27 2020,147703,183438
Dec 26 2020,182016,190137
Dec 25 2020,136582,192815
Dec 24 2020,197701,207500
Dec 23 2020,233319,214898
Dec 22 2020,200675,216633
Dec 21 2020,186071,216372
Dec 20 2020,194600,218324
Dec 19 2020,200759,216680
Dec 18 2020,239380,219345
Dec 17 2020,249485,221118
Dec 16 2020,245461,215894
Dec 15 2020,198853,212023
Dec 14 2020,199734,216112
Dec 13 2020,183088,215109
Dec 12 2020,219419,214067
Dec 11 2020,251786,212967
Dec 10 2020,212920,209435
Dec 9 2020,218361,211008
Dec 8 2020,227476,209260
Dec 7 2020,192717,203537
Dec 6 2020,175792,198407
Dec 5 2020,211721,193067
Dec 4 2020,227058,183992
Dec 3 2020,223936,176509
Dec 2 2020,206124,166152
Dec 1 2020,187411,163932
Nov 30 2020,156809,161866
Nov 29 2020,138412,162666
Nov 28 2020,148200,164645
Nov 27 2020,174671,168922
Nov 26 2020,151442,172474
Nov 25 2020,190583,177882
Nov 24 2020,172947,174705
Nov 23 2020,162409,173413
Nov 22 2020,152263,172608
Nov 21 2020,178143,171277
Nov 20 2020,199531,169178
Nov 19 2020,189301,166550
Nov 18 2020,168342,162365
Nov 17 2020,163907,160019
Nov 16 2020,156771,156777
Nov 15 2020,142950,152094
Nov 14 2020,163446,146977
Nov 13 2020,181135,137468
Nov 12 2020,160007,130632
Nov 11 2020,151918,125252
Nov 10 2020,141212,119433
Nov 9 2020,123996,112769
Nov 8 2020,107128,107703
Nov 7 2020,96884,102907
Nov 6 2020,133284,101758
Nov 5 2020,122347,96969
Nov 4 2020,111186,92597
Nov 3 2020,94563,88838
Nov 2 2020,88529,85910
Nov 1 2020,73556,82778
Oct 31 2020,88843,81367
Oct 30 2020,99762,80281
Oct 29 2020,91745,78123
Oct 28 2020,84870,75817
Oct 27 2020,74069,72991
Oct 26 2020,66605,71176
Oct 25 2020,63677,70072
Oct 24 2020,81245,68108
Oct 23 2020,84655,64359
Oct 22 2020,75600,62035
Oct 21 2020,65088,60441
Oct 20 2020,61362,59322
Oct 19 2020,58880,57757
Oct 18 2020,49932,56038
Oct 17 2020,54997,55835
Oct 16 2020,68392,55348
Oct 15 2020,64439,53983
Oct 14 2020,57255,52815
Oct 13 2020,50410,52446
Oct 12 2020,46843,51037
Oct 11 2020,48512,50179
Oct 10 2020,51589,48489
Oct 9 2020,58838,47999
Oct 8 2020,56259,46833
Oct 7 2020,54674,45620
Oct 6 2020,40546,44507
Oct 5 2020,40839,44300
Oct 4 2020,36680,43644
Oct 3 2020,48157,43626
Oct 2 2020,50681,43188
Oct 1 2020,47769,43346
Sep 30 2020,46880,42995
Sep 29 2020,39098,42253
Sep 28 2020,36245,43591
Sep 27 2020,36558,44050
Sep 26 2020,45086,43889
Sep 25 2020,51792,43623
Sep 24 2020,45311,43266
Sep 23 2020,41686,43084
Sep 22 2020,48459,43315
Sep 21 2020,39463,41417
Sep 20 2020,35432,40742
Sep 19 2020,43221,40396
Sep 18 2020,49295,40140
Sep 17 2020,44035,39725
Sep 16 2020,43304,38928
Sep 15 2020,35173,37555
Sep 14 2020,34740,36019
Sep 13 2020,33006,34801
Sep 12 2020,41428,34992
Sep 11 2020,46391,35259
Sep 10 2020,38454,35940
Sep 9 2020,33699,36936
Sep 8 2020,24417,37945
Sep 7 2020,26218,40789
Sep 6 2020,34341,41719
Sep 5 2020,43296,42235
Sep 4 2020,51160,42224
Sep 3 2020,45424,41306
Sep 2 2020,40761,41660
Sep 1 2020,44323,42622
Aug 31 2020,32731,41765
Aug 30 2020,37954,41919
Aug 29 2020,43217,42031
Aug 28 2020,44734,42245
Aug 27 2020,47903,42573
Aug 26 2020,47496,42213
Aug 25 2020,38322,42093
Aug 24 2020,33809,42359
Aug 23 2020,38741,43039
Aug 22 2020,44716,43615
Aug 21 2020,47028,45001
Aug 20 2020,45381,46378
Aug 19 2020,46658,47519
Aug 18 2020,40186,48933
Aug 17 2020,38566,51238
Aug 16 2020,42770,51630
Aug 15 2020,54420,52379
Aug 14 2020,56669,52447
Aug 13 2020,53366,53210
Aug 12 2020,56554,53595
Aug 11 2020,56326,53030
Aug 10 2020,41306,52236
Aug 9 2020,48017,52685
Aug 8 2020,54897,53566
Aug 7 2020,62004,53980
Aug 6 2020,56063,54917
Aug 5 2020,52600,56506
Aug 4 2020,50769,58340
Aug 3 2020,44447,59792
Aug 2 2020,54185,61228
Aug 1 2020,57797,61886
Jul 31 2020,68559,62805
Jul 30 2020,67186,63686
Jul 29 2020,65437,64499
Jul 28 2020,60934,65195
Jul 27 2020,54504,65574
Jul 26 2020,58789,66281
Jul 25 2020,64227,66890
Jul 24 2020,74729,67220
Jul 23 2020,72874,67348
Jul 22 2020,70312,67265
Jul 21 2020,63584,67357
Jul 20 2020,59453,66593
Jul 19 2020,63054,66678
Jul 18 2020,66536,66369
Jul 17 2020,75624,65752
Jul 16 2020,72298,64489
Jul 15 2020,70955,62678
Jul 14 2020,58235,61861
Jul 13 2020,60046,60782
Jul 12 2020,60893,59010
Jul 11 2020,62217,56703
Jul 10 2020,66779,55104
Jul 9 2020,59621,53842
Jul 8 2020,65241,53007
Jul 7 2020,50677,51524
Jul 6 2020,47644,50619
Jul 5 2020,44748,49017
Jul 4 2020,51024,48540
Jul 3 2020,57940,47626
Jul 2 2020,53776,45815
Jul 1 2020,54864,43880
Jun 30 2020,44337,41580
Jun 29 2020,36433,40159
Jun 28 2020,41408,38819
Jun 27 2020,44626,36837
Jun 26 2020,45266,35077
Jun 25 2020,40230,33270
Jun 24 2020,38764,31546
Jun 23 2020,34392,29357
Jun 22 2020,27053,28576
Jun 21 2020,27534,27438
Jun 20 2020,32306,26614
Jun 19 2020,32615,25664
Jun 18 2020,28160,24284
Jun 17 2020,23439,23411
Jun 16 2020,28927,23050
Jun 15 2020,19086,21449
Jun 14 2020,21765,21250
Jun 13 2020,25658,20731
Jun 12 2020,22954,21234
Jun 11 2020,22051,22130
Jun 10 2020,20912,21923
Jun 9 2020,17721,21053
Jun 8 2020,17693,22100
Jun 7 2020,18133,21747
Jun 6 2020,29175,22897
Jun 5 2020,29231,22125
Jun 4 2020,20599,20566
Jun 3 2020,14821,20685
Jun 2 2020,25053,21387
Jun 1 2020,15222,20172
May 31 2020,26178,21562
May 30 2020,23772,19986
May 29 2020,18323,20366
May 28 2020,21429,21244
May 27 2020,19734,21118
May 26 2020,16552,21527
May 25 2020,24949,22527
May 24 2020,15143,22524
May 23 2020,26438,22206
May 22 2020,24464,23033
May 21 2020,20546,22813
May 20 2020,22602,23749
May 19 2020,23548,23474
May 18 2020,24931,23240
May 17 2020,12915,22231
May 16 2020,32230,23791
May 15 2020,22923,23048
May 14 2020,27097,23408
May 13 2020,20675,23987
May 12 2020,21915,24323
May 11 2020,17868,24426
May 10 2020,23833,24623
May 9 2020,27031,25488
May 8 2020,25441,25801
May 7 2020,31147,26391
May 6 2020,23026,26453
May 5 2020,22642,26839
May 4 2020,19245,27015
May 3 2020,29885,27664
May 2 2020,29222,27430
May 1 2020,29572,28074
Apr 30 2020,31584,28120
Apr 29 2020,25727,28959
Apr 28 2020,23876,29092
Apr 27 2020,23784,29384
Apr 26 2020,28249,30208
Apr 25 2020,33732,29723
Apr 24 2020,29892,29162
Apr 23 2020,37455,29155
Apr 22 2020,26658,27943
Apr 21 2020,25920,28049
Apr 20 2020,29556,28028
Apr 19 2020,24854,27314
Apr 18 2020,29802,27835
Apr 17 2020,29845,28238
Apr 16 2020,28970,28906
Apr 15 2020,27400,29260
Apr 14 2020,25772,29905
Apr 13 2020,24556,29370
Apr 12 2020,28501,31942
Apr 11 2020,32623,31578
Apr 10 2020,34521,31273
Apr 9 2020,31452,31354
Apr 8 2020,31910,30572
Apr 7 2020,22030,29918
Apr 6 2020,42560,30023
Apr 5 2020,25953,27103
Apr 4 2020,30489,25990
Apr 3 2020,35085,24387
Apr 2 2020,25978,21975
Apr 1 2020,27334,20694
Mar 31 2020,22765,18782
Mar 30 2020,22121,17026
Mar 29 2020,18164,15430
Mar 28 2020,19267,14106
Mar 27 2020,18201,12191
Mar 26 2020,17006,10083
Mar 25 2020,13954,8341
Mar 24 2020,10473,6848
Mar 23 2020,10947,5765
Mar 22 2020,8899,4323
Mar 21 2020,5858,3235
Mar 20 2020,3445,2457
Mar 19 2020,4811,2013
Mar 18 2020,3507,1396
Mar 17 2020,2889,939
Mar 16 2020,855,573
Mar 15 2020,1283,485
Mar 14 2020,414,326
Mar 13 2020,338,278
Mar 12 2020,488,240
Mar 11 2020,312,179
Mar 10 2020,325,139
Mar 9 2020,241,97
Mar 8 2020,169,67
Mar 7 2020,76,44
Mar 6 2020,71,35
Mar 5 2020,62,26
Mar 4 2020,33,18
Mar 3 2020,30,14
Mar 2 2020,28,10
Mar 1 2020,14,6
Feb 29 2020,13,4
Feb 28 2020,5,2
Feb 27 2020,5,2
Feb 26 2020,4,2
Feb 25 2020,2,2
Feb 24 2020,4,2
Feb 23 2020,0,1
Feb 22 2020,0,1
Feb 21 2020,4,1
Feb 20 2020,3,1
Feb 19 2020,1,1
Feb 18 2020,2,1
Feb 17 2020,0,0
Feb 16 2020,2,0
Feb 15 2020,1,0
Feb 14 2020,0,0
Feb 13 2020,2,0
Feb 12 2020,0,0
Feb 11 2020,1,0
Feb 10 2020,0,0
Feb 9 2020,0,0
Feb 8 2020,0,0
Feb 7 2020,0,0
Feb 6 2020,1,1
Feb 5 2020,0,0
Feb 4 2020,0,0
Feb 3 2020,3,0
Feb 2 2020,0,0
Feb 1 2020,1,0
Jan 31 2020,2,0
Jan 30 2020,0,0
Jan 29 2020,0,0
Jan 28 2020,0,0
Jan 27 2020,0,0
Jan 26 2020,3,0
Jan 25 2020,0,0
Jan 24 2020,1,0
Jan 23 2020,0,0
Jan 22 2020,1,0
