Date,one_minus_vf_one_dose_LTC,usa_cases_adjusted
12/13/2020,0.9999542,136111.505628894
12/14/2020,0.9999542,147238.709699924
12/15/2020,0.9999542,143671.559673547
12/16/2020,0.9999542,155284.242574236
12/17/2020,0.9999532,121194.730918715
12/18/2020,0.9996894,91301.3063249811
12/19/2020,0.9996248,60886.1650880199
12/20/2020,0.9995826,51136.3942701559
12/21/2020,0.9967822,40587.246105987
12/22/2020,0.99347,30628.8898834391
12/23/2020,0.9894342,28797.1960323037
12/24/2020,0.989029,22182.5591504177
12/25/2020,0.989006,15250.0794002988
12/26/2020,0.9871578,19611.6084167842
12/27/2020,0.9853928,15414.3603091932
12/28/2020,0.9735702,15132.9032744284
12/29/2020,0.9579068,14157.2220182225
12/30/2020,0.9426316,12228.153834247
12/31/2020,0.9394202,10981.8043683343
01/01/2021,0.9390992,7789.22473203177
01/02/2021,0.9299334,11492.478713681
01/03/2021,0.9235616,7833.95193255709
01/04/2021,0.9065856,2687.73554180185
01/05/2021,0.8873648,1619.50067254412
01/06/2021,0.8685688,833.405067452108
01/07/2021,0.8441682,506.715957179522
01/08/2021,0.8218044,354.627750791749
01/09/2021,0.8118726,244.456024264212
01/10/2021,0.804866,204.727589513887
01/11/2021,0.7786406,147.736460288813
01/12/2021,0.7502282,133.951046675183
01/13/2021,0.7215816,118.014744584469
01/14/2021,0.694034,111.930153964828
01/15/2021,0.6719576,115.862227220302
01/16/2021,0.6606256,97.5109114318275
01/17/2021,0.6519852,83.1288653095991
01/18/2021,0.6261302,61.9093957888399
01/19/2021,0.5997298,54.0450212033369
01/20/2021,0.5703624,60.313321789561
01/21/2021,0.5438268,56.2400157988337
01/22/2021,0.5194052,53.8454537373985
01/23/2021,0.505801,46.4266318248731
01/24/2021,0.4970768,37.2349335719612
01/25/2021,0.4718856,32.0694414020604
01/26/2021,0.4450792,31.7167931729856
01/27/2021,0.416926,29.6853401120943
01/28/2021,0.393198,27.4086783416186
01/29/2021,0.3703634,24.005614617711
01/30/2021,0.358157,24.1208588403209
01/31/2021,0.3496214,17.232753694574
02/01/2021,0.3319532,17.9328089072287
02/02/2021,0.3126568,15.4988045997443
02/03/2021,0.2924032,14.2010627827915
02/04/2021,0.2724954,13.7319960012485
02/05/2021,0.2504174,12.6945525509339
02/06/2021,0.2382902,10.4144646091101
02/07/2021,0.2322556,8.58815308487947
02/08/2021,0.2175916,7.35115143724621
02/09/2021,0.2026276,7.62102269612812
02/10/2021,0.1904078,7.45586394572
02/11/2021,0.1779062,7.31985591248443
02/12/2021,0.1610464,6.52699213876283
02/13/2021,0.152522,5.73605276068366
02/14/2021,0.1475136,4.20251754795277
02/15/2021,0.1398302,3.42819322639293
02/16/2021,0.1313548,3.43518169753638
02/17/2021,0.1232186,3.90872262588727
02/18/2021,0.1158658,3.65786938785594
02/19/2021,0.1083894,3.72267199580157
02/20/2021,0.104522,3.44856036298721
02/21/2021,0.1019616,2.64109044611395
02/22/2021,0.0961212,2.63237049845577
02/23/2021,0.0901444,3.18014297399819
02/24/2021,0.082527,3.21632254116354
02/25/2021,0.0741106,3.03368863122152
02/26/2021,0.0696172,2.85709234914931
02/27/2021,0.0669776,2.67374328673556
02/28/2021,0.0657248,1.89211026338835
03/01/2021,0.0631604,1.86550393114484
03/02/2021,0.0602284,1.96969658496491
03/03/2021,0.0576498,2.20168358157487
03/04/2021,0.055329,2.20773754333924
03/05/2021,0.0527848,2.11726680294656
03/06/2021,0.0517634,1.8131825334102
03/07/2021,0.0510992,1.29874975082908
03/08/2021,0.0495952,1.29510987387995
03/09/2021,0.0477232,1.56213311206576
03/10/2021,0.0461962,1.63318739353849
03/11/2021,0.0448037999999999,1.68077403619257
03/12/2021,0.043302,1.66645823141605
03/13/2021,0.0427712,1.37178901733326
03/14/2021,0.0424174,1.03499378380483
03/15/2021,0.0415372000000001,1.14465522476115
03/16/2021,0.0405554,1.28424572229524
03/17/2021,0.0395598,1.4075358617006
03/18/2021,0.0385862,1.37793667628526
03/19/2021,0.0377028,1.41445836236837
03/20/2021,0.0373830000000001,1.36407846896804
03/21/2021,0.0371832,0.873962802274199
03/22/2021,0.0366300000000001,1.22310119648429
03/23/2021,0.0360598,1.28278041719537
03/24/2021,0.0354778,1.40445431414962
03/25/2021,0.0348566,1.39591980065731
03/26/2021,0.0342372,1.41274771575295
03/27/2021,0.0341584,1.22920114382759
03/28/2021,0.0341046,0.912242121629581
03/29/2021,0.0337244,1.16089852733315
03/30/2021,0.0333596,1.15612781942174
03/31/2021,0.0329264,1.24134077522026
04/01/2021,0.0324898,1.30748540010529
04/02/2021,0.0322374,1.10781024605085
04/03/2021,0.0321878,1.13623599776261
04/04/2021,0.0321706,0.683693164034971
04/05/2021,0.0318164,1.01119703508624
04/06/2021,0.0314884,0.970867290046763
04/07/2021,0.0312306,1.1664766340206
04/08/2021,0.0312294,1.17235799834856
