Date,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Daily Count People Receiving Dose 2,Daily Count of People Fully Vaccinated,New Cases,New Deaths
12/13/2020,12403,10886,1355,1416,183088,1573
12/14/2020,3717,3589,5,12,199734,1847
12/15/2020,49295,45830,25,29,198853,2963
12/16/2020,159028,152129,200,207,245461,3465
12/17/2020,271286,260274,498,503,249485,3432
12/18/2020,413793,402242,593,593,239380,2745
12/19/2020,180278,175520,710,711,200759,2622
12/20/2020,103105,100823,500,535,194600,1727
12/21/2020,378333,369860,816,820,186071,1902
12/22/2020,445036,435683,2070,2071,200675,3240
12/23/2020,563527,551373,1630,1632,233319,3445
12/24/2020,192136,186565,852,853,197701,2824
12/25/2020,12013,11911,46,46,136582,1626
12/26/2020,137140,134601,340,342,182016,1548
12/27/2020,92290,90396,316,317,147703,1659
12/28/2020,571381,557166,2271,2274,177696,1963
12/29/2020,700564,679379,2962,2966,206128,3470
12/30/2020,818471,795574,5038,5041,236598,3742
12/31/2020,411265,399742,1937,1937,232690,3254
01/01/2021,44047,41940,1326,1371,175188,2491
01/02/2021,248239,241446,2113,2118,281601,2495
01/03/2021,129033,122822,2070,2071,207368,1695
01/04/2021,624026,569426,41788,41798,177865,2099
01/05/2021,784270,688926,82040,82047,233398,3638
01/06/2021,977493,794882,165437,165450,251094,3843
01/07/2021,1118324,828956,268037,268041,281690,4154
01/08/2021,1180729,808575,349430,349439,314861,3642
01/09/2021,485995,355146,123395,123397,245699,3498
01/10/2021,236075,165830,66711,66713,218743,2263
01/11/2021,1019982,689251,312188,312198,201665,2298
01/12/2021,1195526,871581,304226,304239,221561,4221
01/13/2021,1268225,988526,261615,261625,224532,4121
01/14/2021,1258123,1113325,128193,128201,226587,3891
01/15/2021,1201377,1076040,112680,112690,246950,3617
01/16/2021,623565,551306,67219,67226,214063,3512
01/17/2021,290696,249486,39022,39022,185572,2046
01/18/2021,827708,608885,212317,212326,150690,1967
01/19/2021,1285653,938068,332156,332161,148601,2333
01/20/2021,1548690,1132426,397131,397136,188590,4290
01/21/2021,1563177,1288541,254721,254740,189463,3948
01/22/2021,1561295,1348172,195857,195870,191415,3812
01/23/2021,873944,722914,140716,140719,171248,3288
01/24/2021,377703,291615,81567,81570,140229,2086
01/25/2021,1298031,826404,455132,455139,134641,2201
01/26/2021,1595773,1032512,542600,542611,149509,3725
01/27/2021,1849660,1215101,608155,608164,157083,3917
01/28/2021,1874485,1334548,519666,519692,158567,3618
01/29/2021,1825807,1327642,464321,464331,149468,3481
01/30/2021,981591,742957,226870,226871,155384,2816
01/31/2021,438928,317866,115600,115602,112904,2066
02/01/2021,1247064,709459,518922,518948,126331,1868
02/02/2021,1598111,929719,649080,649101,118741,3353
02/03/2021,2040927,1230467,783537,783553,119369,3584
02/04/2021,2228622,1348835,855095,855119,126581,3466
02/05/2021,2237700,1320398,897469,897497,127841,3413
02/06/2021,1243350,834567,396985,397010,108807,2716
02/07/2021,425929,273514,146312,146319,90920,1537
02/08/2021,1478313,810066,655082,655102,82399,1618
02/09/2021,1858616,1007503,837041,837064,91484,2736
02/10/2021,2174596,1190095,968760,968780,96363,3451
02/11/2021,2273114,1233144,1022591,1022624,101716,3314
02/12/2021,2455804,1335903,1094191,1094225,97483,2780
02/13/2021,1400124,835002,549796,549822,88666,2027
02/14/2021,550718,328857,217390,217394,65829,1286
02/15/2021,1103363,592276,495017,495040,55312,1251
02/16/2021,1541609,774533,747158,747181,57863,1498
02/17/2021,1875373,909775,945158,945185,69349,2668
02/18/2021,1753456,808411,920775,920820,68098,2451
02/19/2021,1863007,808157,1030190,1030319,72948,2536
02/20/2021,1241810,583478,643875,643896,69686,2027
02/21/2021,541593,236605,296828,296848,54114,1266
02/22/2021,1371888,601375,746827,746879,55803,1608
02/23/2021,1827484,842383,955243,955285,70301,2007
02/24/2021,2373669,1201545,1144524,1144616,74598,2185
02/25/2021,2755268,1478350,1243462,1243618,73946,2217
02/26/2021,2927048,1617310,1280857,1280912,73118,1913
02/27/2021,1880121,1098834,762515,762708,70363,1733
02/28/2021,783729,507295,266294,266316,50272,899
03/01/2021,1778336,1058392,697609,697976,50802,1298
03/02/2021,2271535,1376566,876180,876798,55280,1950
03/03/2021,2713648,1654627,1036344,1046252,63979,1694
03/04/2021,2968383,1850953,1089999,1136766,66539,1600
03/05/2021,2994598,1900642,1076427,1197581,66221,2028
03/06/2021,1907758,1272120,627001,798134,58085,1496
03/07/2021,849455,631713,214472,313490,41992,873
03/08/2021,1999463,1395708,594038,778422,42832,915
03/09/2021,2495172,1697130,787881,988564,53130,1244
03/10/2021,2932530,1968767,948630,1180418,57378,1397
03/11/2021,3239546,2170723,1044684,1300319,61126,1388
03/12/2021,3163291,1984898,1146125,1389486,62805,1072
03/13/2021,1997369,1287083,693159,921938,52901,930
03/14/2021,857982,589378,264309,367177,40274,576
03/15/2021,2079902,1395532,673800,796253,45407,755
03/16/2021,2675665,1825250,838537,962829,52119,929
03/17/2021,2941870,2016794,912557,1032444,58503,1019
03/18/2021,3094953,2126750,956476,1084257,58692,945
03/19/2021,3035872,2071574,953683,1093567,61717,1233
03/20/2021,1944189,1299090,638900,766489,60512,675
03/21/2021,934305,642109,289154,334925,39048,431
03/22/2021,2174211,1519835,646841,726197,55491,951
03/23/2021,2842543,1901086,931530,1033504,59458,723
03/24/2021,3295130,2102595,1179668,1287928,66816,1109
03/25/2021,3523478,2145868,1364465,1478084,68370,1056
03/26/2021,3486185,1983076,1491170,1606353,71350,1180
03/27/2021,2258801,1285563,965468,1047299,63303,751
03/28/2021,1112357,641219,465567,491778,47406,509
03/29/2021,2573359,1511862,1050176,1126412,61570,613
03/30/2021,3199091,1875612,1314171,1426814,62884,710
03/31/2021,3746888,2236410,1500059,1696981,69520,937
04/01/2021,3986767,2308829,1665644,1920729,75610,773
04/02/2021,3259196,1912604,1334132,1556422,65701,817
04/03/2021,2043017,1221652,815891,986827,68452,691
04/04/2021,674751,413926,258164,308293,41389,368
04/05/2021,2655844,1533188,1114568,1341646,62504,344
04/06/2021,3020355,1784563,1227219,1557945,61448,708
04/07/2021,2519822,1490768,1023557,1333385,75306,773
04/08/2021,434527,255070,178609,242715,75956,940
